"date","gdp_billions_dolar","gdp_per_capita_dolar","annual_gdp_percent_change","country","healthcare_per_capita_dolar","healthcare_per_cent_gdp","population","annual_percent_change","life_expectancy_birth_years","annual_change","obs"
"2009-12-31",2700.887367,41740.243,-2.8733,"france",4737.5781,11.2876,62093296,0.6,81.148,0.24,20
"2010-12-31",2645.187882,40677.9851,1.9494,"france",4592.3833,11.2256,62444567,0.57,81.346,0.24,20
"2011-12-31",2865.157542,43848.1061,2.1927,"france",4931.8779,11.185,62775268,0.53,81.544,0.24,20
"2012-12-31",2683.671717,40872.3625,0.3131,"france",4644.5957,11.2974,63071416,0.47,81.742,0.24,20
"2013-12-31",2811.876903,42605.0444,0.5763,"france",4893.4761,11.4164,63335180,0.42,81.94,0.24,20
"2014-12-31",2855.964489,43068.5487,0.9562,"france",4982.9912,11.5444,63588491,0.4,82.044,0.13,20
"2015-12-31",2439.188643,36652.9223,1.1129,"france",4201.5557,11.4476,63809769,0.35,82.148,0.13,20
"2016-12-31",2472.964345,37062.5336,1.0955,"france",4257.1499,11.4716,63989319,0.28,82.252,0.13,20
"2017-12-31",2595.151045,38781.0495,2.2914,"france",4402.0796,11.3328,64144086,0.24,82.356,0.13,20
"2018-12-31",2790.956879,41592.7959,1.8651,"france",4657.7529,11.1858,64277808,0.21,82.46,0.13,20
"2019-12-31",2728.870247,40578.6443,1.843,"france",4491.7354,11.0575,64399759,0.19,82.594,0.16,20
"2000-12-31",1947.981991,23694.7605,2.9125,"germany",2344.3547,9.8882,81551677,-0.01,77.834,0.34,20
"2001-12-31",1945.790974,23628.3272,1.6815,"germany",2346.615,9.9205,81514568,-0.05,78.096,0.34,20
"2002-12-31",2078.484517,25197.2656,-0.198,"germany",2567.5029,10.1837,81443427,-0.09,78.358,0.34,20
"2003-12-31",2501.640388,30310.3576,-0.7001,"germany",3152.7942,10.402,81346810,-0.12,78.62,0.33,20
"2004-12-31",2814.353869,34106.6581,1.1751,"germany",3459.825,10.146,81266673,-0.1,78.842,0.28,20
"2005-12-31",2846.864211,34520.2396,0.7317,"germany",3558.2134,10.3115,81212168,-0.07,79.064,0.28,20
"2006-12-31",2994.703642,36353.8803,3.8164,"germany",3697.9216,10.1796,81177817,-0.04,79.286,0.28,20
"2007-12-31",3425.578383,41640.0809,2.9765,"germany",4182.7993,10.051,81183830,0.01,79.508,0.28,20
"2008-12-31",3745.264094,45612.7106,0.9599,"germany",4669.6533,10.2511,81217482,0.04,79.73,0.28,20
"2009-12-31",3411.261213,41650.3678,-5.6938,"germany",4674.7832,11.2376,81260615,0.05,79.872,0.18,20
"2010-12-31",3399.66782,41572.4559,4.1799,"germany",4611.2759,11.0956,81325090,0.08,80.014,0.18,20
"2011-12-31",3749.314991,46705.8958,3.9252,"germany",5037.3701,10.7782,81423378,0.12,80.156,0.18,20
"2012-12-31",3527.143189,43855.8545,0.4185,"germany",4765.583,10.8532,81545565,0.15,80.298,0.18,20
"2013-12-31",3733.80465,46298.9229,0.4376,"germany",5099.6411,10.998,81680591,0.17,80.44,0.18,20
"2014-12-31",3889.093051,48023.87,2.2095,"germany",5307.082,11.0216,81858825,0.22,80.572,0.16,20
"2015-12-31",3357.585719,41103.2564,1.4919,"germany",4624.5566,11.1837,82073226,0.26,80.704,0.16,20
"2016-12-31",3469.853464,42136.1208,2.23,"germany",4744.2295,11.2356,82331423,0.31,80.836,0.16,20
"2017-12-31",3690.849153,44652.5892,2.6802,"germany",5055.8213,11.3294,82624374,0.36,80.968,0.16,20
"2018-12-31",3977.289455,47973.6076,1.086,"germany",5481.9873,11.4504,82896696,0.33,81.1,0.16,20
"2019-12-31",3888.326789,46794.8993,1.0555,"germany",5440.2515,11.6972,83148141,0.3,81.256,0.19,20
"2000-12-31",130.4577566,12072.9294,3.9198,"greece",885.4104,7.2433,11038109,0.4,78.496,0.27,20
"2001-12-31",136.3092952,12549.0369,4.1316,"greece",1004.8154,7.9878,11072182,0.31,78.704,0.26,20
"2002-12-31",154.5642036,14177.5722,3.9229,"greece",1168.8241,8.2338,11096617,0.22,78.912,0.26,20
"2003-12-31",202.3701402,18518.3788,5.7945,"greece",1566.4098,8.4492,11110487,0.12,79.12,0.26,20
"2004-12-31",240.9635622,21995.4779,5.061,"greece",1782.6959,8.0939,11115091,0.04,79.298,0.22,20
"2005-12-31",247.8754222,22560.1473,0.5991,"greece",1935.2676,8.5647,11113448,-0.01,79.476,0.22,20
"2006-12-31",273.5467285,24821.9367,5.6524,"greece",2052.8755,8.2587,11106093,-0.07,79.654,0.22,20
"2007-12-31",318.9028296,28863.9733,3.2737,"greece",2426.7595,8.3981,11091493,-0.13,79.832,0.22,20
"2008-12-31",355.9086895,32127.9832,-0.3352,"greece",2840.5085,8.8277,11073623,-0.16,80.01,0.22,20
"2009-12-31",331.3085003,29828.756,-4.3007,"greece",2809.0596,9.4069,11055496,-0.16,80.224,0.27,20
"2010-12-31",297.124962,26716.6488,-5.4786,"greece",2564.3694,9.5966,11033783,-0.2,80.438,0.27,20
"2011-12-31",282.995942,25483.8826,-10.1493,"greece",2338.915,9.1933,11004725,-0.26,80.652,0.27,20
"2012-12-31",242.0293071,21912.9983,-7.0867,"greece",1948.2485,8.9238,10963635,-0.37,80.866,0.27,20
"2013-12-31",238.9076901,21787.7878,-2.516,"greece",1813.8779,8.3668,10914505,-0.45,81.08,0.26,20
"2014-12-31",235.4581331,21616.71,0.4757,"greece",1705.1145,7.9078,10862969,-0.47,81.26,0.22,20
"2015-12-31",195.683527,18083.8779,-0.1961,"greece",1452.052,8.0689,10806641,-0.52,81.44,0.22,20
"2016-12-31",193.1481466,17923.9668,-0.4872,"greece",1488.1981,8.3211,10749742,-0.53,81.62,0.22,20
"2017-12-31",199.844406,18582.0893,1.0921,"greece",1505.9459,8.1031,10692228,-0.54,81.8,0.22,20
"2018-12-31",212.0494472,19756.9905,1.6684,"greece",1572.6842,7.9588,10633271,-0.55,81.98,0.22,20
"2019-12-31",205.1441528,19133.7578,1.8036,"greece",1500.595,7.8379,10574024,-0.56,82.144,0.2,20
"2000-12-31",47.21840589,4624.2817,4.4792,"hungary",313.1086,6.778,10202055,-0.28,71.54,0.46,20
"2001-12-31",53.74998909,5276.0332,4.0741,"hungary",359.6975,6.8261,10177955,-0.24,71.87,0.46,20
"2002-12-31",67.60891914,6655.333,4.7413,"hungary",473.1278,7.121,10148401,-0.29,72.2,0.46,20
"2003-12-31",85.30200391,8421.1033,4.0845,"hungary",682.8657,8.1192,10118062,-0.3,72.53,0.46,20
"2004-12-31",104.1410426,10303.7042,5.0004,"hungary",798.4536,7.7701,10094493,-0.23,72.772,0.33,20
"2005-12-31",113.2367116,11225.9326,4.2953,"hungary",895.2033,8.0008,10073525,-0.21,73.014,0.33,20
"2006-12-31",115.7512667,11493.1004,3.9478,"hungary",893.203,7.7874,10057063,-0.16,73.256,0.33,20
"2007-12-31",140.2275606,13944.971,0.277,"hungary",1003.2582,7.2153,10041172,-0.16,73.498,0.33,20
"2008-12-31",158.3744196,15777.192,1.0065,"hungary",1117.2023,7.0969,10023510,-0.18,73.74,0.33,20
"2009-12-31",131.114229,13081.7926,-6.5955,"hungary",943.6877,7.2393,10008579,-0.15,74.042,0.41,20
"2010-12-31",132.2311342,13223.083,1.0831,"hungary",983.1108,7.4632,9986825,-0.22,74.344,0.41,20
"2011-12-31",141.9999602,14240.2575,1.8602,"hungary",1063.4323,7.4909,9953245,-0.34,74.646,0.41,20
"2012-12-31",128.8573705,12989.1803,-1.2577,"hungary",961.1384,7.4302,9922127,-0.31,74.948,0.4,20
"2013-12-31",135.7325957,13719.9505,1.8064,"hungary",990.6312,7.249,9894639,-0.28,75.25,0.4,20
"2014-12-31",141.0789848,14298.8337,4.2237,"hungary",1006.1565,7.0601,9867901,-0.27,75.526,0.37,20
"2015-12-31",125.2103246,12720.712,3.7033,"hungary",870.5194,6.8595,9844246,-0.24,75.802,0.37,20
"2016-12-31",128.6361083,13107.3779,2.192,"hungary",914.1935,6.9954,9815104,-0.3,76.078,0.36,20
"2017-12-31",143.1362456,14623.6966,4.2686,"hungary",985.799,6.756,9788941,-0.27,76.354,0.36,20
"2018-12-31",160.5868338,16427.3728,5.3595,"hungary",1074.0176,6.5462,9776358,-0.13,76.63,0.36,20
"2019-12-31",163.5264914,16735.6598,4.5541,"hungary",1062.3942,6.35,9771796,-0.05,76.766,0.18,20
"2000-12-31",9.025660362,32096.3723,4.985,"iceland",2873.8481,8.9293,281462,1.38,79.73,0.4,20
"2001-12-31",8.234846805,28897.4439,4.0135,"iceland",2557.2695,8.7855,285238,1.34,80.05,0.4,20
"2002-12-31",9.318395055,32409.2161,0.5595,"iceland",3091.2883,9.4655,287798,0.9,80.37,0.4,20
"2003-12-31",11.42933304,39476.6978,2.1427,"iceland",3861.7361,9.7293,289801,0.7,80.69,0.4,20
"2004-12-31",13.82530254,47334.9307,7.8024,"iceland",4430.375,9.3285,292361,0.88,80.83,0.17,20
"2005-12-31",16.85296307,56794.8502,6.1244,"iceland",5111.6421,8.947,297029,1.6,80.97,0.17,20
"2006-12-31",17.46531855,57492.9342,6.317,"iceland",4986.3979,8.5571,304070,2.37,81.11,0.17,20
"2007-12-31",21.6525056,69495.7267,8.4549,"iceland",5926.8071,8.3536,311853,2.56,81.25,0.17,20
"2008-12-31",18.07462299,56943.3704,2.2095,"iceland",4851.4214,8.3437,317715,1.88,81.39,0.17,20
"2009-12-31",13.15441422,41301.2732,-7.6638,"iceland",3652.2085,8.7752,318800,0.34,81.55,0.2,20
"2010-12-31",13.75116192,43237.0729,-2.8328,"iceland",3589.5557,8.3617,318333,-0.15,81.71,0.2,20
"2011-12-31",15.22162293,47714.5922,1.8458,"iceland",3860.03,8.2029,319293,0.3,81.87,0.2,20
"2012-12-31",14.75150813,45995.5479,1.0636,"iceland",3705.946,8.1812,320979,0.53,82.03,0.2,20
"2013-12-31",16.12506052,49804.983,4.5525,"iceland",4029.2332,8.1756,324024,0.95,82.19,0.2,20
"2014-12-31",17.86766218,54576.7448,1.6872,"iceland",4474.5493,8.2289,327644,1.12,82.306,0.14,20
"2015-12-31",17.51721052,52951.6815,4.4367,"iceland",4280.4907,8.0698,331060,1.04,82.422,0.14,20
"2016-12-31",20.79316803,61987.9264,6.3037,"iceland",5068.1001,8.0971,335675,1.39,82.538,0.14,20
"2017-12-31",24.72828518,72010.149,4.1949,"iceland",6144.5464,8.3091,343632,2.37,82.654,0.14,20
"2018-12-31",26.26706376,74469.8041,4.8922,"iceland",6565.8794,8.4429,352946,2.71,82.77,0.14,20
"2019-12-31",24.85774045,68941.4622,2.4348,"iceland",6274.9595,8.6387,360774,2.22,82.92,0.18,20
"2000-12-31",100.2076104,26334.5672,9.3994,"ireland",1564.8374,5.9042,3768950,1.32,76.76,0.47,20
"2001-12-31",109.3466692,28282.4099,5.3045,"ireland",1823.7347,6.3966,3829018,1.59,77.12,0.47,20
"2002-12-31",128.5960353,32705.4346,5.8962,"ireland",2200.3574,6.6747,3894258,1.7,77.48,0.47,20
"2003-12-31",164.6707713,41203.5296,3.0096,"ireland",2910.9321,7.0097,3958705,1.65,77.84,0.46,20
"2004-12-31",194.372115,47754.2023,6.7859,"ireland",3483.1606,7.223,4031954,1.85,78.208,0.47,20
"2005-12-31",211.8769897,50933.0216,5.7362,"ireland",3938.1912,7.6458,4121216,2.21,78.576,0.47,20
"2006-12-31",232.1806172,54329.1619,4.9805,"ireland",4147.1323,7.5166,4234806,2.76,78.944,0.47,20
"2007-12-31",270.0792794,61396.4175,5.3055,"ireland",4858.645,7.8054,4359834,2.95,79.312,0.47,20
"2008-12-31",275.4474715,61353.1066,-4.4866,"ireland",5638.7793,9.1093,4452392,2.12,79.68,0.46,20
"2009-12-31",236.4431159,52133.0906,-5.1005,"ireland",5502.8877,10.5063,4499792,1.06,79.866,0.23,20
"2010-12-31",221.8760113,48655.3662,1.7551,"ireland",5133.4551,10.5063,4524585,0.55,80.052,0.23,20
"2011-12-31",238.975559,52177.1127,1.0685,"ireland",5558.2969,10.6769,4544501,0.44,80.238,0.23,20
"2012-12-31",225.496811,49026.0231,-0.0524,"ireland",5222.0449,10.6527,4564550,0.44,80.424,0.23,20
"2013-12-31",238.2792698,51533.0346,1.267,"ireland",5328.5791,10.297,4588832,0.53,80.61,0.23,20
"2014-12-31",258.9696491,55599.8508,8.7137,"ireland",5329.9805,9.5349,4622167,0.73,80.898,0.36,20
"2015-12-31",291.5800376,62012.4849,25.1762,"ireland",4561.3892,7.3161,4665760,0.94,81.186,0.36,20
"2016-12-31",298.9281526,62861.6391,2.0422,"ireland",4709.1685,7.4249,4715788,1.07,81.474,0.35,20
"2017-12-31",335.4308296,69774.029,8.94,"ireland",5010.2563,7.064,4771854,1.19,81.762,0.35,20
"2018-12-31",385.0417115,79107.605,9.0302,"ireland",5484.2212,6.8602,4834507,1.31,82.05,0.35,20
"2019-12-31",399.1220635,80886.6157,4.917,"ireland",5428.5889,6.6793,4896019,1.27,82.202,0.19,20
"2000-12-31",1146.676894,20137.5912,3.787,"italy",1524.2396,7.5667,56966397,0.04,79.396,0.38,20
"2001-12-31",1168.023426,20500.9544,1.9514,"italy",1586.6571,7.7376,56994993,0.05,79.694,0.38,20
"2002-12-31",1276.769338,22376.2979,0.2539,"italy",1762.5376,7.8669,57107577,0.2,79.992,0.37,20
"2003-12-31",1577.621707,27526.3225,0.1386,"italy",2163.0254,7.833,57425175,0.56,80.29,0.37,20
"2004-12-31",1806.542969,31317.2008,1.4236,"italy",2565.6274,8.1655,57860661,0.76,80.534,0.3,20
"2005-12-31",1858.217147,32055.0921,0.8178,"italy",2677.5522,8.3393,58199876,0.59,80.778,0.3,20
"2006-12-31",1949.551719,33529.7266,1.7906,"italy",2832.6978,8.4367,58429903,0.4,81.022,0.3,20
"2007-12-31",2213.102483,37870.7475,1.4871,"italy",3092.5588,8.1361,58778482,0.6,81.266,0.3,20
"2008-12-31",2408.655349,40944.9124,-0.962,"italy",3504.1116,8.5328,59224228,0.76,81.51,0.3,20
"2009-12-31",2199.928804,37226.7572,-5.2809,"italy",3337.7507,8.9516,59562841,0.57,81.68,0.21,20
"2010-12-31",2136.099955,36035.645,1.7133,"italy",3217.6829,8.916,59822450,0.44,81.85,0.21,20
"2011-12-31",2294.994297,38649.6395,0.7073,"italy",3392.0127,8.7741,60025952,0.34,82.02,0.21,20
"2012-12-31",2086.957657,35051.5213,-2.9809,"italy",3086.3032,8.7835,60190145,0.27,82.19,0.21,20
"2013-12-31",2141.924094,35560.0814,-1.8411,"italy",3149.2427,8.7754,60312599,0.2,82.36,0.21,20
"2014-12-31",2162.009616,35565.7214,-0.0045,"italy",3154.2759,8.8679,60322791,0.02,82.544,0.22,20
"2015-12-31",1836.637711,30242.3861,0.7783,"italy",2675.6716,8.8569,60232906,-0.15,82.728,0.22,20
"2016-12-31",1877.071688,30960.7315,1.2935,"italy",2699.7329,8.7253,60118626,-0.19,82.912,0.22,20
"2017-12-31",1961.796197,32406.7203,1.6679,"italy",2809.7214,8.6777,60004032,-0.19,83.096,0.22,20
"2018-12-31",2091.932426,34622.1697,0.9258,"italy",3000.7109,8.6751,59877425,-0.21,83.28,0.22,20
"2019-12-31",2011.285743,33673.4754,0.5002,"italy",2905.5,8.6686,59727932,-0.25,83.424,0.17,20
"2000-12-31",7.958852839,3361.6409,5.6757,"latvia",181.5707,5.44,2392530,-1.39,69.52,0.59,20
"2001-12-31",8.362398702,3578.0019,6.3283,"latvia",205.0205,5.7776,2359249,-1.39,69.93,0.59,20
"2002-12-31",9.557031605,4136.9333,7.0871,"latvia",237.2952,5.77,2326144,-1.4,70.34,0.59,20
"2003-12-31",11.77197516,5145.1952,8.4225,"latvia",280.5088,5.4898,2294342,-1.37,70.75,0.58,20
"2004-12-31",14.43570053,6378.6665,8.282,"latvia",393.2981,6.2168,2263443,-1.35,70.91,0.23,20
"2005-12-31",17.00345986,7594.9024,10.7152,"latvia",440.8098,5.8477,2233157,-1.34,71.07,0.23,20
"2006-12-31",21.5700765,9723.4469,11.9652,"latvia",552.3016,5.7183,2203913,-1.31,71.23,0.23,20
"2007-12-31",31.05435098,14113.5291,9.943,"latvia",775.1915,5.5223,2176053,-1.26,71.39,0.22,20
"2008-12-31",35.85427423,16467.1437,-3.2428,"latvia",913.5215,5.6001,2150412,-1.18,71.55,0.22,20
"2009-12-31",26.41090909,12331.9286,-14.2483,"latvia",744.6616,6.1193,2126265,-1.12,72.066,0.72,20
"2010-12-31",23.95616308,11420.994,-4.4709,"latvia",689.0772,6.1195,2101530,-1.16,72.582,0.72,20
"2011-12-31",27.47438057,13338.9622,2.5644,"latvia",764.5917,5.5424,2076974,-1.17,73.098,0.71,20
"2012-12-31",28.16990267,13847.3379,7.0373,"latvia",745.5175,5.3809,2053636,-1.12,73.614,0.71,20
"2013-12-31",30.20478346,15007.4919,2.0107,"latvia",807.13,5.3675,2031486,-1.08,74.13,0.7,20
"2014-12-31",31.38689649,15742.3913,1.9001,"latvia",856.7665,5.4661,2011039,-1.01,74.314,0.25,20
"2015-12-31",27.26309055,13786.4568,3.885,"latvia",775.8643,5.6547,1991955,-0.95,74.498,0.25,20
"2016-12-31",28.08359751,14331.7516,2.3676,"latvia",874.7977,6.1359,1973476,-0.93,74.682,0.25,20
"2017-12-31",30.48380602,15695.1152,3.3131,"latvia",932.5016,5.9703,1954862,-0.94,74.866,0.25,20
"2018-12-31",34.42902344,17865.0311,3.9895,"latvia",1101.4926,6.191,1935630,-0.98,75.05,0.25,20
"2019-12-31",34.30878383,17926.8416,2.4843,"latvia",1166.7979,6.5781,1916555,-0.99,75.186,0.18,20
"2000-12-31",11.52477687,3293.23,3.6955,"lithuania",217.1761,6.1995,3599637,-0.94,70.818,0.39,20
"2001-12-31",12.237388,3525.7936,6.5261,"lithuania",218.818,6.0134,3560142,-1.1,71.092,0.39,20
"2002-12-31",14.25978116,4141.5927,6.7514,"lithuania",254.3669,6.1445,3515799,-1.25,71.366,0.39,20
"2003-12-31",18.78172138,5499.429,10.566,"lithuania",338.8631,6.1863,3469675,-1.31,71.64,0.38,20
"2004-12-31",22.62750745,6700.3272,6.5695,"lithuania",366.9597,5.5115,3422591,-1.36,71.684,0.06,20
"2005-12-31",26.09767757,7854.7653,7.7324,"lithuania",438.9327,5.648,3373533,-1.43,71.728,0.06,20
"2006-12-31",30.1835751,9230.708,7.4141,"lithuania",536.0574,5.8442,3322932,-1.5,71.772,0.06,20
"2007-12-31",39.69789135,12285.4471,11.1075,"lithuania",704.2932,5.7643,3272418,-1.52,71.816,0.06,20
"2008-12-31",47.79755159,14944.9967,2.6144,"lithuania",936.5093,6.2945,3224378,-1.47,71.86,0.06,20
"2009-12-31",37.38812205,11820.7762,-14.8386,"lithuania",864.7364,7.3659,3180479,-1.36,72.286,0.59,20
"2010-12-31",37.12869403,11987.5084,1.6512,"lithuania",805.2245,6.8146,3139019,-1.3,72.712,0.59,20
"2011-12-31",43.53505148,14376.9479,6.039,"lithuania",925.4716,6.4878,3099798,-1.25,73.138,0.59,20
"2012-12-31",42.92745429,14367.7094,3.8439,"lithuania",896.9371,6.2759,3063341,-1.18,73.564,0.58,20
"2013-12-31",46.52342007,15729.6525,3.5501,"lithuania",958.9272,6.1259,3028189,-1.15,73.99,0.58,20
"2014-12-31",48.53365959,16551.0182,3.537,"lithuania",1021.233,6.1933,2994927,-1.1,74.322,0.45,20
"2015-12-31",41.43553334,14263.9646,2.0246,"lithuania",920.1998,6.4904,2963765,-1.04,74.654,0.45,20
"2016-12-31",43.04730931,15008.3132,2.5188,"lithuania",988.528,6.6375,2933673,-1.02,74.986,0.44,20
"2017-12-31",47.75873693,16885.4074,4.2826,"lithuania",1083.3033,6.4751,2904450,-1,75.318,0.44,20
"2018-12-31",53.75091187,19186.1813,3.9933,"lithuania",1249.031,6.5339,2876128,-0.98,75.65,0.44,20
"2019-12-31",54.69737902,19575.7685,4.5738,"lithuania",1369.9795,7.006,2849083,-0.94,75.802,0.2,20
