"date","gdp_billions_dolar","gdp_per_capita_dolar","annual_gdp_percent_change","country","healthcare_per_capita_dolar","healthcare_per_cent_gdp","population","annual_percent_change","life_expectancy_birth_years","annual_change","obs"
"2000-12-31",21.23018299,48659.5989,6.9381,"luxembourg",2901.2,5.9014,435628,1.46,77.518,0.34,20
"2001-12-31",21.3875337,48440.142,3.0744,"luxembourg",3109.2014,6.4109,441250,1.29,77.782,0.34,20
"2002-12-31",23.64983333,53005.7339,3.2254,"luxembourg",3600.8674,6.7385,445913,1.06,78.046,0.34,20
"2003-12-31",29.66726825,65689.3215,2.6194,"luxembourg",4607.4028,6.9727,451351,1.22,78.31,0.34,20
"2004-12-31",35.06484379,76544.9171,4.2319,"luxembourg",5610.3535,7.3455,457788,1.43,78.548,0.3,20
"2005-12-31",37.67228012,80988.1376,2.4829,"luxembourg",5818.146,7.1826,464860,1.54,78.786,0.3,20
"2006-12-31",42.9101463,90788.8005,6.0167,"luxembourg",6070.7358,6.7084,472404,1.62,79.024,0.3,20
"2007-12-31",51.58740142,107475.3203,8.0987,"luxembourg",6671.2651,6.2347,479868,1.58,79.262,0.3,20
"2008-12-31",58.8442777,120422.1379,-0.3002,"luxembourg",7578.7495,6.5384,488635,1.83,79.5,0.3,20
"2009-12-31",54.4672899,109419.747,-3.239,"luxembourg",7670.5938,7.3398,497868,1.89,79.828,0.41,20
"2010-12-31",56.21398599,110885.9914,3.7604,"luxembourg",7459.8354,7.0316,507070,1.85,80.156,0.41,20
"2011-12-31",61.69628133,119025.0572,1.0443,"luxembourg",7174.7393,6.1121,518206,2.2,80.484,0.41,20
"2012-12-31",59.77638353,112584.6763,1.6499,"luxembourg",6029.4751,5.5838,530585,2.39,80.812,0.41,20
"2013-12-31",65.20327647,120000.1407,3.1718,"luxembourg",6356.6445,5.5277,543066,2.35,81.14,0.41,20
"2014-12-31",68.8048119,123678.7021,2.6231,"luxembourg",6547.0347,5.4369,556069,2.39,81.312,0.21,20
"2015-12-31",60.07158422,105462.0126,2.2698,"luxembourg",5421.9321,5.2838,569408,2.4,81.484,0.21,20
"2016-12-31",62.21688544,106899.2935,4.9782,"luxembourg",5475.1396,5.195,583351,2.45,81.656,0.21,20
"2017-12-31",65.71218034,110193.2138,1.3172,"luxembourg",5713.1187,5.2578,596283,2.22,81.828,0.21,20
"2018-12-31",71.2850194,117254.7404,2.0044,"luxembourg",6227.084,5.2859,607913,1.95,82,0.21,20
"2019-12-31",70.1957155,113218.7133,3.2838,"luxembourg",6220.7412,5.3708,619973,1.98,82.156,0.19,20
"2000-12-31",4.069515579,10432.3281,19.6813,"malta",647.1015,6.5731,399212,0.82,78.948,0.22,20
"2001-12-31",4.088368978,10402.2334,-1.1747,"malta",685.984,6.9999,402151,0.74,79.122,0.22,20
"2002-12-31",4.470446391,11289.8898,2.5653,"malta",830.6463,7.7066,404699,0.63,79.296,0.22,20
"2003-12-31",5.4484155,13669.4971,4.0741,"malta",1074.0931,7.8956,406919,0.55,79.47,0.22,20
"2004-12-31",6.098092551,15197.0567,0.1403,"malta",1223.8574,8.0482,408798,0.46,79.634,0.21,20
"2005-12-31",6.416184181,15888.1723,3.3836,"malta",1379.6864,8.664,410208,0.34,79.798,0.21,20
"2006-12-31",6.77832405,16723.8842,2.5101,"malta",1474.4845,8.8099,411197,0.24,79.962,0.21,20
"2007-12-31",7.925371475,19485.8712,4.7747,"malta",1596.1232,8.1688,412081,0.21,80.126,0.21,20
"2008-12-31",9.090406767,22205.3568,3.8264,"malta",1751.165,7.8634,413401,0.32,80.29,0.2,20
"2009-12-31",8.696366907,21083.2771,-1.1339,"malta",1677.3623,7.9238,415500,0.51,80.522,0.29,20
"2010-12-31",9.035932122,21799.1743,5.5436,"malta",1733.6688,7.9521,418755,0.78,80.754,0.29,20
"2011-12-31",9.638916481,23155.5548,0.4671,"malta",1960.0612,8.4481,423571,1.15,80.986,0.29,20
"2012-12-31",9.462238211,22527.6368,4.1177,"malta",1898.6014,8.378,429907,1.5,81.218,0.29,20
"2013-12-31",10.55166118,24771.0766,5.4734,"malta",2121.0823,8.4967,437525,1.77,81.45,0.29,20
"2014-12-31",11.62628139,26754.2684,7.6335,"malta",2456.4348,9.0851,446441,2.04,81.618,0.21,20
"2015-12-31",11.09143448,24921.6037,9.6081,"malta",2243.467,8.8976,456579,2.27,81.786,0.21,20
"2016-12-31",11.66828679,25624.5373,3.3815,"malta",2321.1533,8.9437,467705,2.44,81.954,0.21,20
"2017-12-31",13.50505644,28857.0199,11.0792,"malta",2551.7161,8.8949,479497,2.52,82.122,0.2,20
"2018-12-31",15.30127948,31573.1166,6.0342,"malta",2753.511,8.8108,491586,2.52,82.29,0.2,20
"2019-12-31",15.71950092,31185.6496,5.8611,"malta",2531.9109,8.2144,503635,2.45,82.444,0.19,20
"2000-12-31",1.288429392,440.672,2.1077,"moldova",21.3799,5.9269,4251573,-1.22,67.014,0.3,20
"2001-12-31",1.480673594,507.5577,6.1,"moldova",25.3986,6.2345,4200501,-1.2,67.216,0.3,20
"2002-12-31",1.661818168,570.9726,7.8,"moldova",33.9242,7.4044,4147642,-1.26,67.418,0.3,20
"2003-12-31",1.980907435,682.5255,6.6,"moldova",38.4384,7.0223,4093982,-1.29,67.62,0.3,20
"2004-12-31",2.598249556,897.45,7.4,"moldova",64.6071,8.9711,4046995,-1.15,67.75,0.19,20
"2005-12-31",2.988348836,1034.7071,7.5,"moldova",79.3321,9.5581,4001382,-1.13,67.88,0.19,20
"2006-12-31",3.408244549,1183.3792,4.8,"moldova",100.1082,10.5445,3942748,-1.47,68.01,0.19,20
"2007-12-31",4.401189466,1531.6855,3,"moldova",135.4437,11.0207,3876843,-1.67,68.14,0.19,20
"2008-12-31",6.054849885,2111.2015,7.8,"moldova",185.5612,10.9492,3812422,-1.66,68.27,0.19,20
"2009-12-31",5.439422031,1899.0101,-6,"moldova",208.53,13.6766,3749492,-1.65,68.81,0.79,20
"2010-12-31",6.974982393,2437.5377,7.1,"moldova",198.2889,10.1311,3678186,-1.9,69.35,0.78,20
"2011-12-31",8.414351672,2942.2528,5.8182,"moldova",214.9825,9.0967,3595126,-2.26,69.89,0.78,20
"2012-12-31",8.709138765,3045.7306,-0.5897,"moldova",223.619,9.1396,3507191,-2.45,70.43,0.77,20
"2013-12-31",9.496717702,3322.05,9.0439,"moldova",231.6623,8.683,3416530,-2.59,70.97,0.77,20
"2014-12-31",9.510198962,3328.7943,4.9996,"moldova",230.7698,8.6328,3338336,-2.29,71.112,0.2,20
"2015-12-31",7.745241913,2732.4607,-0.3382,"moldova",186.4364,8.5576,3277388,-1.83,71.254,0.2,20
"2016-12-31",8.071469355,2880.4353,4.4089,"moldova",171.1848,7.5355,3225123,-1.59,71.396,0.2,20
"2017-12-31",9.669741744,3509.6868,4.6908,"moldova",243.9454,7.0133,3180506,-1.38,71.538,0.2,20
"2018-12-31",11.45744319,4230.627,4.3015,"moldova",276.4714,6.5875,3141837,-1.22,71.68,0.2,20
"2019-12-31",11.971345,4492.1057,3.6834,"moldova",284.3071,6.3779,3109491,-1.03,71.804,0.17,20
"2000-12-31",417.4793374,26214.4985,4.1956,"netherlands",2028.1599,7.7069,15899135,0.55,78.172,0.21,20
"2001-12-31",431.5868524,26896.5481,2.327,"netherlands",2175.7327,8.0595,15981636,0.52,78.338,0.21,20
"2002-12-31",473.8619801,29343.245,0.2173,"netherlands",2544.8091,8.6491,16057040,0.47,78.504,0.21,20
"2003-12-31",580.0703607,35750.9747,0.1556,"netherlands",3244.3557,9.0566,16127579,0.44,78.67,0.21,20
"2004-12-31",658.3800815,40436.6182,1.9849,"netherlands",3689.4299,9.1107,16196035,0.42,78.972,0.38,20
"2005-12-31",685.3481815,41994.7135,2.0509,"netherlands",3823.5015,9.0967,16261831,0.41,79.274,0.38,20
"2006-12-31",733.9552699,44900.9381,3.461,"netherlands",4080.2324,9.0806,16325677,0.39,79.576,0.38,20
"2007-12-31",848.5588875,51799.2086,3.7728,"netherlands",4696.1382,9.0529,16391232,0.4,79.878,0.38,20
"2008-12-31",951.8699979,57879.9438,2.1703,"netherlands",5382.4722,9.2766,16460770,0.42,80.18,0.38,20
"2009-12-31",871.518638,52722.2131,-3.6669,"netherlands",5282.7358,9.9929,16536208,0.46,80.406,0.28,20
"2010-12-31",847.380859,50999.7451,1.3427,"netherlands",5191.728,10.1552,16617117,0.49,80.632,0.28,20
"2011-12-31",905.2706263,54230.3129,1.5512,"netherlands",5562.0962,10.2335,16701472,0.51,80.858,0.28,20
"2012-12-31",838.9233199,50070.1416,-1.0304,"netherlands",5284.6865,10.5391,16785299,0.5,81.084,0.28,20
"2013-12-31",877.1728245,52198.8976,-0.1302,"netherlands",5532.687,10.5836,16867352,0.49,81.31,0.28,20
"2014-12-31",892.1679867,52900.5374,1.4234,"netherlands",5601.9023,10.5671,16954081,0.51,81.46,0.18,20
"2015-12-31",765.5727706,45193.4032,1.9592,"netherlands",4676.562,10.3239,17041107,0.51,81.61,0.18,20
"2016-12-31",784.0604302,46039.1059,2.1917,"netherlands",4753.6743,10.2943,17124505,0.49,81.76,0.18,20
"2017-12-31",833.8696417,48675.2223,2.9109,"netherlands",4934.5752,10.1083,17207198,0.48,81.91,0.18,20
"2018-12-31",914.0434382,53044.5324,2.3609,"netherlands",5336.9844,10.0318,17286042,0.46,82.06,0.18,20
"2019-12-31",910.1943476,52476.2733,1.9556,"netherlands",5335.3013,10.1303,17363262,0.45,82.204,0.18,20
"2000-12-31",3.772857145,1861.8981,4.5491,"north_macedonia",164.4736,8.8699,2037936,0.7,73.102,0.31,20
"2001-12-31",3.70963783,1823.0236,-3.0673,"north_macedonia",152.1587,8.3816,2053384,0.76,73.328,0.31,20
"2002-12-31",4.018365247,1989.1351,1.4937,"north_macedonia",175.036,8.9783,2064737,0.55,73.554,0.31,20
"2003-12-31",4.946292775,2440.4769,2.2226,"north_macedonia",217.2166,9.0086,2071142,0.31,73.78,0.31,20
"2004-12-31",5.682788267,2795.8993,4.6741,"north_macedonia",233.9918,8.4651,2075874,0.23,73.858,0.11,20
"2005-12-31",6.258600714,3072.6786,4.7241,"north_macedonia",233.1067,7.6791,2078662,0.13,73.936,0.11,20
"2006-12-31",6.861222332,3362.9684,5.137,"north_macedonia",245.6707,7.3831,2081075,0.12,74.014,0.11,20
"2007-12-31",8.336478142,4079.392,6.4735,"north_macedonia",265.3627,6.5707,2083488,0.12,74.092,0.11,20
"2008-12-31",9.909548411,4841.2517,5.472,"north_macedonia",314.1453,6.5532,2086227,0.13,74.17,0.11,20
"2009-12-31",9.401731496,4584.7098,-0.3586,"north_macedonia",296.6654,6.5285,2089787,0.17,74.368,0.27,20
"2010-12-31",9.407168702,4577.6888,3.3588,"north_macedonia",305.2323,6.7137,2093828,0.19,74.566,0.27,20
"2011-12-31",10.4946327,5098.0976,2.3399,"north_macedonia",329.9504,6.5189,2097099,0.16,74.764,0.27,20
"2012-12-31",9.745251126,4728.3081,-0.4562,"north_macedonia",310.775,6.6147,2099478,0.11,74.962,0.26,20
"2013-12-31",10.81771214,5241.0583,2.9253,"north_macedonia",350.2099,6.7193,2102215,0.13,75.16,0.26,20
"2014-12-31",11.36227284,5495.735,3.6291,"north_macedonia",343.8787,6.2899,2105291,0.15,75.248,0.12,20
"2015-12-31",10.06451543,4861.554,3.8559,"north_macedonia",306.9151,6.3423,2107962,0.13,75.336,0.12,20
"2016-12-31",10.67247186,5149.5891,2.8482,"north_macedonia",327.4914,6.3794,2110196,0.11,75.424,0.12,20
"2017-12-31",11.30705838,5450.4929,1.0818,"north_macedonia",358.3069,6.594,2111979,0.08,75.512,0.12,20
"2018-12-31",12.68307006,6108.7401,2.8806,"north_macedonia",399.0971,6.5548,2113491,0.07,75.6,0.12,20
"2019-12-31",12.60633845,6070.3881,3.9104,"north_macedonia",436.8872,7.2541,2114176,0.03,75.732,0.17,20
"2000-12-31",171.2471313,38131.4606,3.205,"norway",2948.9316,7.7122,4491202,0.65,78.706,0.26,20
"2001-12-31",173.9722188,38542.7151,2.0748,"norway",3099.0034,8.022,4514017,0.51,78.914,0.26,20
"2002-12-31",195.5241865,43084.4725,1.4463,"norway",3889.9595,9.0006,4538438,0.54,79.122,0.26,20
"2003-12-31",228.8585068,50134.8908,0.9101,"norway",4632.5684,9.2147,4565167,0.59,79.33,0.26,20
"2004-12-31",264.5116307,57603.836,3.9694,"norway",5097.3442,8.8212,4592277,0.59,79.584,0.32,20
"2005-12-31",308.8842841,66810.4785,2.6254,"norway",5584.6895,8.3284,4623689,0.68,79.838,0.32,20
"2006-12-31",345.58137,74148.3201,2.3998,"norway",5892.9873,7.9127,4661087,0.81,80.092,0.32,20
"2007-12-31",400.9371002,85139.9604,2.9943,"norway",6895.5605,8.0509,4709577,1.04,80.346,0.32,20
"2008-12-31",462.25,96944.0956,0.4763,"norway",7768.0503,7.9608,4768654,1.25,80.6,0.32,20
"2009-12-31",386.1903853,79977.6971,-1.727,"norway",7301.96,9.0743,4829199,1.27,80.802,0.25,20
"2010-12-31",428.7570385,87693.7901,0.7018,"norway",7859.5161,8.9055,4889741,1.25,81.004,0.25,20
"2011-12-31",498.2834385,100600.5624,0.9814,"norway",8900.3721,8.7887,4953561,1.31,81.206,0.25,20
"2012-12-31",509.5063171,101524.1419,2.7031,"norway",8970.1201,8.7779,5019056,1.32,81.408,0.25,20
"2013-12-31",522.7615319,102913.4508,1.0341,"norway",9241.2656,8.9295,5080668,1.23,81.61,0.25,20
"2014-12-31",498.4100503,97019.1828,1.9695,"norway",9118.3174,9.3449,5137923,1.13,81.724,0.14,20
"2015-12-31",385.8015501,74355.5159,1.9671,"norway",7565.5498,10.1315,5190356,1.02,81.838,0.14,20
"2016-12-31",368.8271429,70460.5605,1.0716,"norway",7496.7686,10.5913,5236590,0.89,81.952,0.14,20
"2017-12-31",398.3939553,75496.7541,2.3233,"norway",7815.7866,10.3159,5277392,0.78,82.066,0.14,20
"2018-12-31",436.9996926,82267.8093,1.1188,"norway",8271.8584,10.0239,5312320,0.66,82.18,0.14,20
"2019-12-31",404.9413636,75719.7529,0.7458,"norway",8007.3979,10.5213,5348279,0.68,82.332,0.18,20
"2000-12-31",172.2194611,4501.4541,4.561,"poland",238.0045,5.2879,38504431,0.39,73.468,0.51,20
"2001-12-31",190.9054935,4991.2444,1.2585,"poland",282.821,5.6672,38662862,0.41,73.842,0.51,20
"2002-12-31",199.0720588,5207.1714,2.0359,"poland",315.8315,6.0672,38647476,-0.04,74.216,0.51,20
"2003-12-31",217.8272608,5701.6022,3.4984,"poland",339.3352,5.9537,38621531,-0.07,74.59,0.5,20
"2004-12-31",255.1101815,6681.3865,4.9828,"poland",392.0034,5.8685,38596042,-0.07,74.784,0.26,20
"2005-12-31",306.1443363,8021.5057,3.5068,"poland",465.7002,5.8069,38575911,-0.05,74.978,0.26,20
"2006-12-31",344.6220031,9035.4105,6.1311,"poland",524.0975,5.8028,38547179,-0.07,75.172,0.26,20
"2007-12-31",429.0285054,11254.5174,7.0615,"poland",660.9247,5.8734,38521874,-0.07,75.366,0.26,20
"2008-12-31",533.6090819,13996.0252,4.2,"poland",892.5969,6.3759,38522882,0,75.56,0.26,20
"2009-12-31",439.7375084,11526.0559,2.8322,"poland",759.6058,6.5877,38555285,0.08,75.878,0.42,20
"2010-12-31",479.834179,12613.011,3.7405,"poland",809.1994,6.4122,38597353,0.11,76.196,0.42,20
"2011-12-31",528.3012691,13879.561,4.7576,"poland",866.0947,6.2401,38620847,0.06,76.514,0.42,20
"2012-12-31",498.5235682,13097.2708,1.3249,"poland",815.1418,6.2239,38625874,0.01,76.832,0.42,20
"2013-12-31",521.0162627,13696.4663,1.1258,"poland",878.0885,6.4149,38607353,-0.05,77.15,0.41,20
"2014-12-31",542.4770962,14271.3059,3.3786,"poland",911.2982,6.3866,38581872,-0.07,77.412,0.34,20
"2015-12-31",477.8119114,12578.4955,4.2363,"poland",803.9597,6.3948,38553146,-0.07,77.674,0.34,20
"2016-12-31",472.6303642,12447.4396,3.1417,"poland",813.4728,6.5347,38532113,-0.05,77.936,0.34,20
"2017-12-31",526.5088773,13864.6818,4.8307,"poland",909.5782,6.5601,38532812,0,78.198,0.34,20
"2018-12-31",587.4117452,15468.4822,5.3537,"poland",978.7357,6.3276,38521457,-0.03,78.46,0.34,20
"2019-12-31",597.2805647,15732.2031,4.745,"poland",1014.0382,6.4468,38493601,-0.07,78.622,0.21,20
"2000-12-31",118.6051929,11526.3721,3.8162,"portugal",995.3421,8.601,10300626,0.66,76.632,0.41,20
"2001-12-31",121.6041072,11734.765,1.9437,"portugal",1015.5497,8.6275,10371819,0.69,76.948,0.41,20
"2002-12-31",134.7955655,12936.6928,0.7709,"portugal",1139.403,8.7864,10430914,0.57,77.264,0.41,20
"2003-12-31",165.2261755,15797.7821,-0.9305,"portugal",1443.3779,9.1242,10473344,0.41,77.58,0.41,20
"2004-12-31",189.3821225,18064.1581,1.7887,"portugal",1723.744,9.5325,10501522,0.27,77.92,0.44,20
"2005-12-31",197.2538767,18780.1275,0.7818,"portugal",1814.3545,9.6531,10523315,0.21,78.26,0.44,20
"2006-12-31",208.7564493,19839.454,1.625,"portugal",1857.6451,9.3542,10543947,0.2,78.6,0.43,20
"2007-12-31",240.4961473,22811.0565,2.5066,"portugal",2112.5288,9.2519,10565551,0.2,78.94,0.43,20
"2008-12-31",263.4163946,24949.0414,0.3192,"portugal",2391.9812,9.5831,10580960,0.15,79.28,0.43,20
"2009-12-31",244.6677628,23151.2154,-3.1221,"portugal",2346.542,10.1307,10591343,0.1,79.548,0.34,20
"2010-12-31",238.1130032,22520.6423,1.7376,"portugal",2259.3037,10.0325,10588401,-0.03,79.816,0.34,20
"2011-12-31",245.1179902,23217.2955,-1.6962,"portugal",2255.9692,9.7307,10564826,-0.22,80.084,0.34,20
"2012-12-31",216.2242406,20563.7136,-4.0573,"portugal",1980.0187,9.6539,10522086,-0.4,80.352,0.33,20
"2013-12-31",226.433858,21653.196,-0.9226,"portugal",2030.6301,9.4049,10464535,-0.55,80.62,0.33,20
"2014-12-31",229.9019642,22103.701,0.7922,"portugal",2059.9265,9.3429,10408372,-0.54,80.846,0.28,20
"2015-12-31",199.3940665,19250.1065,1.792,"portugal",1790.5341,9.3165,10365435,-0.41,81.072,0.28,20
"2016-12-31",206.4261523,19991.9725,2.0195,"portugal",1875.2422,9.3944,10332753,-0.32,81.298,0.28,20
"2017-12-31",221.3578747,21490.4299,3.5063,"portugal",1998.0647,9.3058,10307530,-0.24,81.524,0.28,20
"2018-12-31",242.3131166,23562.5545,2.8493,"portugal",2216.3066,9.4126,10289835,-0.17,81.75,0.28,20
"2019-12-31",239.9869226,23330.8173,2.6828,"portugal",2221.4392,9.5315,10289923,0,81.93,0.22,20
"2000-12-31",37.25325902,1659.9076,2.4613,"romania",69.8935,4.2088,21919876,-0.54,70.408,0.51,20
"2001-12-31",40.39482468,1825.1798,5.2181,"romania",78.8175,4.376,21797590,-0.56,70.762,0.5,20
"2002-12-31",46.06610195,2119.8827,5.703,"romania",96.577,4.5769,21653532,-0.66,71.116,0.5,20
"2003-12-31",57.80650602,2679.4119,2.3411,"romania",143.5455,5.3714,21481320,-0.8,71.47,0.5,20
"2004-12-31",74.97266906,3494.9445,10.4281,"romania",190.7951,5.4773,21289286,-0.89,71.792,0.45,20
"2005-12-31",98.45279198,4617.929,4.6681,"romania",254.5296,5.5278,21092264,-0.93,72.114,0.45,20
"2006-12-31",122.0229975,5757.4964,8.0288,"romania",291.0041,5.0711,20909401,-0.87,72.436,0.45,20
"2007-12-31",174.5852028,8360.1663,7.2338,"romania",415.0679,5.0222,20744230,-0.79,72.758,0.44,20
"2008-12-31",214.313629,10435.044,9.3075,"romania",521.3156,5.0227,20597508,-0.71,73.08,0.44,20
"2009-12-31",174.1036959,8548.1187,-5.5174,"romania",449.3769,5.2784,20466318,-0.64,73.452,0.51,20
