"date","gdp_billions_dolar","gdp_per_capita_dolar","annual_gdp_percent_change","country","healthcare_per_capita_dolar","healthcare_per_cent_gdp","population","annual_percent_change","life_expectancy_birth_years","annual_change","obs"
"2010-12-31",166.3093552,8214.0769,-3.9012,"romania",472.2075,5.7661,20335211,-0.64,73.824,0.51,20
"2011-12-31",183.3267401,9099.2175,1.9061,"romania",426.5997,4.702,20220285,-0.57,74.196,0.5,20
"2012-12-31",170.6358053,8507.1048,2.0407,"romania",401.6711,4.7335,20137118,-0.41,74.568,0.5,20
"2013-12-31",190.8013462,9547.8522,3.771,"romania",495.2362,5.1966,20066546,-0.35,74.94,0.5,20
"2014-12-31",199.9593634,10043.6774,3.6087,"romania",503.3475,5.0217,19995836,-0.35,75.118,0.24,20
"2015-12-31",177.7292109,8969.1489,2.9537,"romania",442.2404,4.9472,19906079,-0.45,75.296,0.24,20
"2016-12-31",188.1288185,9548.5874,4.703,"romania",476.2451,5.0035,19797820,-0.54,75.474,0.24,20
"2017-12-31",211.6954226,10807.0092,7.3194,"romania",555.1131,5.1508,19698853,-0.5,75.652,0.24,20
"2018-12-31",241.4574031,12398.982,4.4745,"romania",687.1541,5.5605,19606783,-0.47,75.83,0.24,20
"2019-12-31",249.8815923,12899.3461,4.1883,"romania",738.5582,5.7445,19524211,-0.42,75.964,0.18,20
"2000-12-31",259.7101422,1771.5941,10.0001,"russia",95.4121,5.0199,146844839,-0.33,65.4,-0.23,20
"2001-12-31",306.6020706,2100.3525,5.1001,"russia",118.1095,5.2428,146235530,-0.41,65.25,-0.23,20
"2002-12-31",345.4704944,2377.5295,4.7,"russia",140.7554,5.5217,145590136,-0.44,65.1,-0.23,20
"2003-12-31",430.3477707,2975.1252,7.3,"russia",164.6477,5.1637,144946723,-0.44,64.95,-0.23,20
"2004-12-31",591.0166907,4102.3647,7.1999,"russia",209.1971,4.7604,144353636,-0.41,65.388,0.67,20
"2005-12-31",764.017108,5323.4629,6.4,"russia",271.8846,4.7718,143800049,-0.38,65.826,0.67,20
"2006-12-31",989.9305423,6920.189,8.2001,"russia",352.5519,4.7665,143338669,-0.32,66.264,0.67,20
"2007-12-31",1299.705765,9101.2549,8.5,"russia",461.5053,4.7479,143117693,-0.15,66.702,0.66,20
"2008-12-31",1660.846388,11635.2725,5.2,"russia",609.1602,4.9036,143086549,-0.02,67.14,0.66,20
"2009-12-31",1222.644282,8562.8135,-7.8,"russia",515.8545,5.6439,143163643,0.05,67.766,0.93,20
"2010-12-31",1524.917468,10674.9961,4.5,"russia",566.0909,4.9711,143242599,0.06,68.392,0.92,20
"2011-12-31",2045.925608,14311.084,4.3,"russia",682.6606,4.7949,143364543,0.09,69.018,0.92,20
"2012-12-31",2208.295774,15420.875,4.0241,"russia",757.0446,4.9364,143629362,0.18,69.644,0.91,20
"2013-12-31",2292.473247,15974.6445,1.7554,"russia",807.0765,5.081,143956866,0.23,70.27,0.9,20
"2014-12-31",2059.241965,14095.6484,0.7363,"russia",737.6492,5.1821,144285070,0.23,70.674,0.57,20
"2015-12-31",1363.481063,9313.0137,-1.9727,"russia",498.056,5.296,144668389,0.27,71.078,0.57,20
"2016-12-31",1276.786979,8704.8984,0.1937,"russia",464.8978,5.2897,145109157,0.3,71.482,0.57,20
"2017-12-31",1574.199387,10720.333,1.8258,"russia",579.6722,5.3589,145452536,0.24,71.886,0.57,20
"2018-12-31",1657.329646,11287.3604,2.8072,"russia",609.0092,5.3552,145652293,0.14,72.29,0.56,20
"2019-12-31",1693.113904,11536.251,2.1981,"russia",653.4172,5.6485,145742286,0.06,72.428,0.19,20
"2000-12-31",6.875845987,914.7857,6.1318,"serbia",56.505,6.4993,7935022,-0.31,72.07,0.11,20
"2001-12-31",12.96053872,1727.2812,6.8788,"serbia",112.2206,6.8606,7917793,-0.22,72.15,0.11,20
"2002-12-31",17.12090692,2283.8467,6.3804,"serbia",173.2553,8.06,7904269,-0.17,72.23,0.11,20
"2003-12-31",22.48236532,3005.4264,4.3878,"serbia",230.0887,8.1295,7887463,-0.21,72.31,0.11,20
"2004-12-31",26.14196816,3502.8029,9.0282,"serbia",274.4553,8.2402,7863395,-0.31,72.536,0.31,20
"2005-12-31",27.68322596,3720.4792,5.5303,"serbia",307.5471,8.2781,7830944,-0.41,72.762,0.31,20
"2006-12-31",32.48207036,4382.6173,5.1078,"serbia",371.506,8.488,7794792,-0.46,72.988,0.31,20
"2007-12-31",43.17099062,5848.4764,6.4395,"serbia",547.2272,9.37,7758174,-0.47,73.214,0.31,20
"2008-12-31",52.19422147,7101.0401,5.6556,"serbia",671.887,9.4759,7722794,-0.46,73.44,0.31,20
"2009-12-31",45.16289438,6169.1142,-2.7318,"serbia",575.2621,9.3398,7688034,-0.45,73.702,0.36,20
"2010-12-31",41.81946869,5735.4229,0.731,"serbia",545.3338,9.5207,7653748,-0.45,73.964,0.36,20
"2011-12-31",49.25813613,6809.1598,2.0363,"serbia",618.8942,9.1075,7620918,-0.43,74.226,0.35,20
"2012-12-31",43.30925292,6015.9452,-0.6815,"serbia",559.9054,9.3218,7591350,-0.39,74.488,0.35,20
"2013-12-31",48.39423947,6755.0737,2.8926,"serbia",627.533,9.3059,7566676,-0.33,74.75,0.35,20
"2014-12-31",47.06220668,6600.0568,-1.5895,"serbia",608.8586,9.2396,7543960,-0.3,74.954,0.27,20
"2015-12-31",39.65595884,5588.9807,1.8061,"serbia",491.2518,8.8132,7519496,-0.32,75.158,0.27,20
"2016-12-31",40.69264337,5765.2008,3.3386,"serbia",486.4294,8.4589,7493288,-0.35,75.362,0.27,20
"2017-12-31",44.17905528,6292.5436,2.1012,"serbia",515.8459,8.2204,7464880,-0.38,75.566,0.27,20
"2018-12-31",50.64065022,7252.4019,4.4951,"serbia",617.0865,8.5317,7433818,-0.42,75.77,0.27,20
"2019-12-31",51.51422238,7417.2036,4.3317,"serbia",641.025,8.6721,7401056,-0.44,75.91,0.18,20
"2000-12-31",20.28962764,10201.3035,3.6724,"slovenia",796.647,7.8041,1984339,-0.1,75.81,0.37,20
"2001-12-31",20.87630997,10479.7596,3.2166,"slovenia",826.2258,7.876,1982487,-0.09,76.09,0.37,20
"2002-12-31",23.48989027,11777.1557,3.5056,"slovenia",944.8714,8.0212,1983767,0.06,76.37,0.37,20
"2003-12-31",29.63471364,14849.0372,2.9603,"slovenia",1203.0635,8.0988,1989411,0.28,76.65,0.37,20
"2004-12-31",34.4147845,17233.1386,4.3592,"slovenia",1368.6487,7.9396,1996722,0.37,77.03,0.5,20
"2005-12-31",36.20639597,18098.9085,3.798,"slovenia",1449.1892,7.996,2004778,0.4,77.41,0.49,20
"2006-12-31",39.48104504,19672.9656,5.7464,"slovenia",1541.6643,7.8232,2013570,0.44,77.79,0.49,20
"2007-12-31",48.06740121,23817.8867,6.9802,"slovenia",1795.9504,7.5114,2023229,0.48,78.17,0.49,20
"2008-12-31",55.77942774,27595.6,3.5098,"slovenia",2179.4524,7.8547,2034033,0.53,78.55,0.49,20
"2009-12-31",50.56773489,24792.128,-7.5484,"slovenia",2125.0569,8.5408,2045578,0.57,78.868,0.4,20
"2010-12-31",48.20824023,23532.4809,1.3437,"slovenia",2017.1466,8.565,2057287,0.57,79.186,0.4,20
"2011-12-31",51.58386979,25128.015,0.8613,"slovenia",2147.8052,8.5364,2065453,0.4,79.504,0.4,20
"2012-12-31",46.57779318,22641.8051,-2.6394,"slovenia",1974.854,8.7151,2069354,0.19,79.822,0.4,20
"2013-12-31",48.41565726,23503.2825,-1.0293,"slovenia",2055.3813,8.7403,2072374,0.15,80.14,0.4,20
"2014-12-31",49.99718644,24247.1733,2.7682,"slovenia",2062.3848,8.502,2074917,0.12,80.328,0.23,20
"2015-12-31",43.10750602,20890.1664,2.2101,"slovenia",1775.8608,8.4982,2080862,0.29,80.516,0.23,20
"2016-12-31",44.76672279,21678.3595,3.1919,"slovenia",1835.4073,8.463,2090020,0.44,80.704,0.23,20
"2017-12-31",48.58910004,23514.0255,4.8154,"slovenia",1925.0348,8.1852,2098392,0.4,80.892,0.23,20
"2018-12-31",54.1635917,26116.8564,4.4225,"slovenia",2169.5791,8.2794,2105924,0.36,81.08,0.23,20
"2019-12-31",54.17887761,25942.9548,3.2505,"slovenia",2219.1006,8.5239,2112901,0.33,81.234,0.19,20
"2000-12-31",598.3633135,14749.6874,5.246,"spain",1005.284,6.7992,40741651,0.49,79.232,0.29,20
"2001-12-31",627.8300294,15369.0012,3.9329,"spain",1045.0507,6.769,40966450,0.55,79.458,0.29,20
"2002-12-31",708.7566771,17106.6866,2.731,"spain",1174.5793,6.8005,41477655,1.25,79.684,0.28,20
"2003-12-31",907.4915232,21510.8362,2.9819,"spain",1641.0587,7.5639,42230270,1.81,79.91,0.28,20
"2004-12-31",1069.055675,24907.0009,3.1228,"spain",1924.4453,7.6591,42959666,1.73,80.172,0.33,20
"2005-12-31",1153.715823,26429.1509,3.652,"spain",2060.3308,7.732,43685374,1.69,80.434,0.33,20
"2006-12-31",1260.398978,28389.0786,4.1027,"spain",2242.1782,7.8291,44422831,1.69,80.696,0.33,20
"2007-12-31",1474.00258,32591.3503,3.6047,"spain",2606.179,7.9184,45245782,1.85,80.958,0.32,20
"2008-12-31",1631.863494,35510.7222,0.8871,"spain",2995.0498,8.3819,45966538,1.59,81.22,0.32,20
"2009-12-31",1491.472924,32169.5029,-3.7632,"spain",2937.5344,9.1071,46367772,0.87,81.478,0.32,20
"2010-12-31",1422.1082,30532.4805,0.163,"spain",2789.5339,9.1186,46572772,0.44,81.736,0.32,20
"2011-12-31",1480.710496,31677.9003,-0.8144,"spain",2909.1177,9.1686,46729232,0.34,81.994,0.32,20
"2012-12-31",1324.744315,28322.8092,-2.9594,"spain",2591.0161,9.157,46756082,0.06,82.252,0.31,20
"2013-12-31",1355.142585,29067.8095,-1.4354,"spain",2629.6055,9.0674,46603459,-0.33,82.51,0.31,20
"2014-12-31",1371.222713,29500.7894,1.3839,"spain",2679.6294,9.0894,46464551,-0.3,82.68,0.21,20
"2015-12-31",1195.599996,25742.3688,3.8352,"spain",2349.0544,9.1262,46431342,-0.07,82.85,0.21,20
"2016-12-31",1232.912963,26523.3482,3.0313,"spain",2376.7212,8.9524,46473315,0.09,83.02,0.21,20
"2017-12-31",1312.539279,28170.1679,2.9736,"spain",2526.7205,8.9569,46584170,0.24,83.19,0.2,20
"2018-12-31",1420.994143,30364.5799,2.2888,"spain",2740.2693,8.9904,46792043,0.45,83.36,0.2,20
"2019-12-31",1393.046093,29554.4905,2.0852,"spain",2711.1929,9.1321,47131372,0.73,83.486,0.15,20
"2000-12-31",262.8354544,29624.9127,4.7663,"sweden",2173.1938,7.3269,8871043,0.25,79.632,0.21,20
"2001-12-31",242.3958525,27247.8577,1.4495,"sweden",2155.8542,7.9003,8896748,0.29,79.798,0.21,20
"2002-12-31",266.8490618,29899.1952,2.1969,"sweden",2459.0984,8.2101,8926012,0.33,79.964,0.21,20
"2003-12-31",334.3372123,37321.7979,2.3098,"sweden",3110.1997,8.3172,8961506,0.4,80.13,0.21,20
"2004-12-31",385.1180449,42821.6731,4.3369,"sweden",3488.1729,8.1296,9004263,0.48,80.316,0.23,20
"2005-12-31",392.2180889,43437.0631,2.8588,"sweden",3547.6333,8.1508,9051738,0.53,80.502,0.23,20
"2006-12-31",423.0934374,46593.6022,4.6628,"sweden",3765.3975,8.0523,9104719,0.59,80.688,0.23,20
"2007-12-31",491.2525892,53700.0053,3.4392,"sweden",4310.3267,7.9961,9164272,0.65,80.874,0.23,20
"2008-12-31",517.7061492,56152.5523,-0.4506,"sweden",4627.564,8.2082,9229271,0.71,81.06,0.23,20
"2009-12-31",436.5370143,46946.9603,-4.3398,"sweden",4136.1733,8.7704,9301413,0.78,81.232,0.21,20
"2010-12-31",495.8125588,52869.0443,5.9521,"sweden",4416.1455,8.3196,9381729,0.86,81.404,0.21,20
"2011-12-31",574.094113,60755.7596,3.1953,"sweden",6351.2168,10.4165,9467388,0.91,81.576,0.21,20
"2012-12-31",552.4837273,58037.8213,-0.5883,"sweden",6254.4424,10.7352,9555987,0.94,81.748,0.21,20
"2013-12-31",586.8418218,61126.9432,1.1878,"sweden",6696.8721,10.9049,9648932,0.97,81.92,0.21,20
"2014-12-31",581.9640172,60020.3605,2.6578,"sweden",6605.9116,10.9479,9747508,1.02,82.05,0.16,20
"2015-12-31",505.1037813,51545.4836,4.4893,"sweden",5598.6816,10.8042,9849349,1.04,82.18,0.16,20
"2016-12-31",515.6546715,51965.1572,2.0706,"sweden",5680.7256,10.8524,9953317,1.06,82.31,0.16,20
"2017-12-31",541.0187498,53791.5087,2.5679,"sweden",5837.7705,10.7851,10058190,1.05,82.44,0.16,20
"2018-12-31",555.4553715,54589.0604,1.95,"sweden",6005.0659,10.9411,10162298,1.04,82.57,0.16,20
"2019-12-31",533.8795292,51939.4297,1.9862,"sweden",5671.3857,10.8675,10267922,1.04,82.722,0.18,20
"2000-12-31",279.8411517,38952.0342,3.9764,"switzerland",3559.8198,9.114,7182059,0.56,79.734,0.32,20
"2001-12-31",287.2265312,39727.8467,1.5758,"switzerland",3763.3845,9.4392,7224403,0.59,79.986,0.32,20
"2002-12-31",310.1757725,42578.7631,-0.0055,"switzerland",4211.7295,9.8522,7276480,0.72,80.238,0.32,20
"2003-12-31",363.063294,49470.3971,-0.0468,"switzerland",5018.5273,10.1094,7330729,0.75,80.49,0.31,20
"2004-12-31",405.5313213,54878.471,2.8215,"switzerland",5608.7031,10.185,7381151,0.69,80.748,0.32,20
"2005-12-31",420.5449478,56546.7857,2.8826,"switzerland",5673.9404,10.0042,7428435,0.64,81.006,0.32,20
"2006-12-31",443.8019054,59300.6172,4.015,"switzerland",5671.9814,9.5334,7475010,0.63,81.264,0.32,20
"2007-12-31",493.5373767,65359.5192,3.9957,"switzerland",6154.7031,9.3636,7541904,0.89,81.522,0.32,20
"2008-12-31",570.3041972,74572.2324,2.7555,"switzerland",7120.6519,9.4809,7638288,1.28,81.78,0.32,20
"2009-12-31",558.1998686,72083.1677,-2.0796,"switzerland",7297.3799,10.0691,7734405,1.26,81.962,0.22,20
"2010-12-31",603.4344934,77117.126,3.2681,"switzerland",7705.1758,9.9416,7822435,1.14,82.144,0.22,20
"2011-12-31",722.0382421,91254.0348,1.9204,"switzerland",9191.959,10.0191,7910982,1.13,82.326,0.22,20
"2012-12-31",692.109694,86547.6709,1.2172,"switzerland",8917.1191,10.2488,7995738,1.07,82.508,0.22,20
"2013-12-31",712.7481242,88109.4868,1.8217,"switzerland",9275.7988,10.4621,8088367,1.16,82.69,0.22,20
"2014-12-31",734.396591,89684.7076,2.4468,"switzerland",9578.6455,10.6164,8187791,1.23,82.864,0.21,20
"2015-12-31",702.1495808,84776.1422,1.6578,"switzerland",9382.791,11.0079,8281732,1.15,83.038,0.21,20
"2016-12-31",695.6006529,83073.2801,2.0452,"switzerland",9439.4248,11.3001,8372898,1.1,83.212,0.21,20
"2017-12-31",704.478517,83352.0887,1.5848,"switzerland",9606.3496,11.481,8451687,0.94,83.386,0.21,20
"2018-12-31",735.5393016,86388.405,2.9169,"switzerland",9870.6641,11.38,8514434,0.74,83.56,0.21,20
"2019-12-31",731.7673981,85334.5195,1.211,"switzerland",9666.3379,11.2915,8575588,0.72,83.698,0.17,20
"2000-12-31",32.37528032,658.3486,5.9,"ukraine",35.1318,5.3069,48879755,-0.89,67.394,0.03,20
"2001-12-31",39.30958098,807.8019,8.8,"ukraine",44.7864,5.7253,48414534,-0.95,67.416,0.03,20
"2002-12-31",43.95636992,911.9111,5.3396,"ukraine",52.8765,5.9922,47976537,-0.9,67.438,0.03,20
"2003-12-31",52.01023872,1087.7856,9.5166,"ukraine",68.9155,6.5457,47605643,-0.77,67.46,0.03,20
"2004-12-31",67.22015416,1416.6038,11.7954,"ukraine",84.5825,6.1686,47261961,-0.72,67.546,0.13,20
"2005-12-31",89.23937011,1894.4708,3.0712,"ukraine",116.3312,6.3462,46912610,-0.74,67.632,0.13,20
"2006-12-31",111.8847525,2391.324,7.5714,"ukraine",148.3751,6.417,46592556,-0.68,67.718,0.13,20
"2007-12-31",148.7338614,3197.9343,8.2158,"ukraine",185.9116,6.0171,46313068,-0.6,67.804,0.13,20
"2008-12-31",188.1111406,4066.5479,2.2435,"ukraine",215.7868,5.4973,46062937,-0.54,67.89,0.13,20
"2009-12-31",121.5527775,2639.3916,-15.1365,"ukraine",168.2864,6.6077,45863884,-0.43,68.494,0.89,20
"2010-12-31",141.2098644,3078.4299,4.092,"ukraine",202.3409,6.8123,45683020,-0.39,69.098,0.88,20
"2011-12-31",169.3330488,3704.825,5.4453,"ukraine",243.7808,6.8162,45516134,-0.37,69.702,0.87,20
"2012-12-31",182.5924165,4004.8044,0.1523,"ukraine",275.2193,7.1167,45406226,-0.24,70.306,0.87,20
"2013-12-31",190.4988115,4187.7397,0.0454,"ukraine",280.9767,6.9416,45307099,-0.22,70.91,0.86,20
"2014-12-31",133.5034114,3104.6433,-10.0789,"ukraine",212.7697,7.1896,45148075,-0.35,71.092,0.26,20
"2015-12-31",91.03095945,2124.6624,-9.773,"ukraine",157.5775,7.7761,44982564,-0.37,71.274,0.26,20
"2016-12-31",93.35599363,2187.7305,2.441,"ukraine",157.5377,7.5454,44833569,-0.33,71.456,0.26,20
"2017-12-31",112.0905304,2638.3262,2.36,"ukraine",187.3952,7.4333,44657257,-0.39,71.638,0.25,20
"2018-12-31",130.8910498,3096.5618,3.4884,"ukraine",222.4754,7.5199,44446954,-0.47,71.82,0.25,20
"2019-12-31",153.882982,3661.4563,3.1995,"ukraine",248.1335,7.0986,44211094,-0.53,71.956,0.19,20
"2000-12-31",1662.127402,28223.0676,3.6724,"united_kingdom",2029.5249,7.1953,58850043,0.37,77.666,0.32,20
"2001-12-31",1643.908162,27806.4488,2.0727,"united_kingdom",2101.8364,7.5672,59092016,0.41,77.914,0.32,20
"2002-12-31",1784.076739,30049.8963,2.1232,"united_kingdom",2386.2124,7.9414,59355690,0.45,78.162,0.32,20
"2003-12-31",2057.093878,34487.4676,3.0299,"united_kingdom",2796.3411,8.1124,59649799,0.5,78.41,0.32,20
"2004-12-31",2421.814354,40371.7108,2.3556,"united_kingdom",3384.6052,8.39,59995851,0.58,78.666,0.33,20
"2005-12-31",2544.829091,42132.0907,2.5933,"united_kingdom",3552.6431,8.4414,60383741,0.65,78.922,0.33,20
"2006-12-31",2717.059798,44654.0969,2.5841,"united_kingdom",3842.6758,8.6082,60803700,0.7,79.178,0.32,20
"2007-12-31",3106.182473,50653.2569,2.2695,"united_kingdom",4450.1289,8.7854,61260676,0.75,79.434,0.32,20
"2008-12-31",2938.882353,47549.3486,-0.2396,"united_kingdom",4301.1167,9.0644,61742151,0.79,79.69,0.32,20
"2009-12-31",2425.798411,38952.211,-4.2474,"united_kingdom",3841.8789,9.8809,62243378,0.81,79.926,0.3,20
"2010-12-31",2491.110093,39688.615,2.1314,"united_kingdom",3904.5071,9.8353,62760039,0.83,80.162,0.3,20
"2011-12-31",2674.891474,42284.8845,1.4576,"united_kingdom",4156.5771,9.8485,63286362,0.84,80.398,0.29,20
"2012-12-31",2719.158341,42686.8001,1.4699,"united_kingdom",4222.085,9.9142,63808727,0.83,80.634,0.29,20
"2013-12-31",2803.291406,43713.8141,1.89,"united_kingdom",4344.6685,9.9757,64302297,0.77,80.87,0.29,20
"2014-12-31",3087.165603,47787.2413,2.9912,"united_kingdom",4740.1104,9.9504,64773504,0.73,80.926,0.07,20
"2015-12-31",2956.573779,45404.5678,2.6226,"united_kingdom",4477.2856,9.9007,65224364,0.7,80.982,0.07,20
"2016-12-31",2722.851958,41499.5557,2.2635,"united_kingdom",4067.1758,9.8731,65655203,0.66,81.038,0.07,20
"2017-12-31",2699.016715,40857.7556,2.1345,"united_kingdom",3966.0583,9.8079,66064804,0.62,81.094,0.07,20
"2018-12-31",2900.791443,43646.952,1.6509,"united_kingdom",4270.2212,9.9038,66432993,0.56,81.15,0.07,20
"2019-12-31",2878.673912,43070.4984,1.6719,"united_kingdom",4312.8892,10.154,66778659,0.52,81.274,0.15,20
