,date, GDP ( Billions of US $), Per Capita (US $), Annual % Change,Country
55,2015-12-31,17.517210519091,52951.6815,4.4367,iceland
56,2016-12-31,20.793168030952,61987.9264,6.3037,iceland
57,2017-12-31,24.72828517746,72010.149,4.1949,iceland
58,2018-12-31,26.26706375755,74469.8041,4.8922,iceland
59,2019-12-31,24.85774044504,68941.4622,2.4348,iceland
60,2020-12-31,21.718075725205,59264.0341,-6.5039,iceland
61,2021-12-31,25.458933915874,68383.7653,3.6998,iceland
0,1960-12-31,1.9393297754374,685.6147,,ireland
1,1961-12-31,2.0880122823567,739.2764,,ireland
2,1962-12-31,2.2603496840863,797.0063,,ireland
3,1963-12-31,2.4308437684455,852.1353,,ireland
4,1964-12-31,2.766608945874,965.1354,,ireland
5,1965-12-31,2.9457041429977,1023.7737,,ireland
6,1966-12-31,3.1040343932316,1074.5065,,ireland
7,1967-12-31,3.3436367733676,1152.005,,ireland
8,1968-12-31,3.2785844783302,1124.5166,,ireland
9,1969-12-31,3.7870773437278,1291.3499,,ireland
10,1970-12-31,4.3959950859951,1486.5145,,ireland
11,1971-12-31,5.0982502874665,1703.9322,3.4699,ireland
12,1972-12-31,6.3180605822187,2080.4651,6.4898,ireland
13,1973-12-31,7.481173065792,2424.269,4.7214,ireland
14,1974-12-31,7.896860614988,2516.9277,4.2602,ireland
15,1975-12-31,9.4838083623693,2973.4001,5.6566,ireland
16,1976-12-31,9.4537560147184,2919.5831,1.3948,ireland
17,1977-12-31,11.248340431378,3427.0734,8.2113,ireland
18,1978-12-31,14.647996073694,4399.9868,7.1867,ireland
19,1979-12-31,18.319334300451,5429.962,3.073,ireland
20,1980-12-31,21.747855640071,6372.4378,3.0793,ireland
21,1981-12-31,20.670190138167,5986.1541,3.3252,ireland
22,1982-12-31,21.474752962218,6160.6383,2.2835,ireland
23,1983-12-31,20.766047763531,5915.2418,-0.2443,ireland
24,1984-12-31,20.10664845484,5692.0274,4.3544,ireland
25,1985-12-31,21.27001332556,6011.7355,3.0856,ireland
26,1986-12-31,28.71457185248,8112.1714,-0.4283,ireland
27,1987-12-31,33.920518492509,9581.9131,4.6631,ireland
28,1988-12-31,37.772896220756,10715.8703,5.2174,ireland
29,1989-12-31,39.238392677754,11175.8166,5.8139,ireland
30,1990-12-31,49.305632408493,14031.3026,8.4665,ireland
31,1991-12-31,49.787501584485,14087.2074,1.9296,ireland
32,1992-12-31,55.918538121399,15714.3847,3.3433,ireland
33,1993-12-31,52.417477613676,14657.0616,2.6926,ireland
34,1994-12-31,57.09765606596,15902.9297,5.7558,ireland
35,1995-12-31,69.139823232323,19158.4565,9.6344,ireland
36,1996-12-31,75.790786290323,20835.8977,7.3732,ireland
37,1997-12-31,82.856648758357,22551.1139,11.0149,ireland
38,1998-12-31,90.19941011551,24294.8548,8.7572,ireland
39,1999-12-31,98.893958262644,26338.1078,10.5225,ireland
40,2000-12-31,100.20761042991,26334.5672,9.3994,ireland
41,2001-12-31,109.3466692297,28282.4099,5.3045,ireland
42,2002-12-31,128.5960352884,32705.4346,5.8962,ireland
43,2003-12-31,164.6707712596,41203.5296,3.0096,ireland
44,2004-12-31,194.37211504107,47754.2023,6.7859,ireland
45,2005-12-31,211.87698965591,50933.0216,5.7362,ireland
46,2006-12-31,232.18061716228,54329.1619,4.9805,ireland
47,2007-12-31,270.0792794195,61396.4175,5.3055,ireland
48,2008-12-31,275.44747145106,61353.1066,-4.4866,ireland
49,2009-12-31,236.4431158537,52133.0906,-5.1005,ireland
50,2010-12-31,221.8760112835,48655.3662,1.7551,ireland
51,2011-12-31,238.97555896653,52177.1127,1.0685,ireland
52,2012-12-31,225.49681095667,49026.0231,-0.0524,ireland
53,2013-12-31,238.27926975099,51533.0346,1.267,ireland
54,2014-12-31,258.96964906372,55599.8508,8.7137,ireland
55,2015-12-31,291.58003758433,62012.4849,25.1762,ireland
56,2016-12-31,298.92815264469,62861.6391,2.0422,ireland
57,2017-12-31,335.43082959403,69774.029,8.94,ireland
58,2018-12-31,385.04171150623,79107.605,9.0302,ireland
59,2019-12-31,399.12206350415,80886.6157,4.917,ireland
60,2020-12-31,425.888950992,85422.5429,5.867,ireland
61,2021-12-31,498.55957671472,99152.1026,13.4787,ireland
0,1960-12-31,40.385288344191,804.4926,,italy
1,1961-12-31,44.842760293192,887.3367,8.2072,italy
2,1962-12-31,50.383891898991,990.2602,6.2037,italy
3,1963-12-31,57.710743059834,1126.0193,5.6097,italy
4,1964-12-31,63.175417019009,1222.5445,2.7977,italy
5,1965-12-31,67.978153850519,1304.4538,3.268,italy
6,1966-12-31,73.654870011276,1402.4424,5.9848,italy
7,1967-12-31,81.13312006542,1533.6929,7.1786,italy
8,1968-12-31,87.94223167835,1651.9394,6.5446,italy
9,1969-12-31,97.085082807375,1813.3881,6.0981,italy
10,1970-12-31,113.39531598513,2106.864,5.2687,italy
11,1971-12-31,124.67236579276,2305.6098,1.8181,italy
12,1972-12-31,145.26003984064,2671.1373,3.6905,italy
13,1973-12-31,175.49205579542,3205.252,7.1259,italy
14,1974-12-31,199.56448943138,3621.1458,5.5001,italy
15,1975-12-31,227.69585112693,4106.9939,-2.0902,italy
16,1976-12-31,224.71727843685,4033.0994,7.1254,italy
17,1977-12-31,257.59631336405,4603.5997,2.5605,italy
18,1978-12-31,315.05832306639,5610.4981,3.2401,italy
19,1979-12-31,393.67716150082,6990.2858,5.9592,italy
20,1980-12-31,477.25677594393,8456.919,3.43,italy
21,1981-12-31,430.70285130301,7622.8333,0.8442,italy
22,1982-12-31,427.27264566929,7556.5234,0.4136,italy
23,1983-12-31,443.04237378888,7832.5754,1.1692,italy
24,1984-12-31,437.88768900154,7739.7153,3.2259,italy
25,1985-12-31,452.21749214076,7990.6866,2.7981,italy
26,1986-12-31,640.38635277309,11315.0152,2.86,italy
27,1987-12-31,805.71312817448,14234.7286,3.192,italy
28,1988-12-31,891.60895715561,15744.6613,4.1944,italy
29,1989-12-31,928.66133220435,16386.6622,3.3884,italy
30,1990-12-31,1181.2226535229,20825.7842,1.9858,italy
31,1991-12-31,1246.2201560793,21956.5298,1.5384,italy
32,1992-12-31,1320.1616449332,23243.4745,0.8343,italy
33,1993-12-31,1064.9580755506,18738.7639,-0.8528,italy
34,1994-12-31,1099.2166882805,19337.6309,2.151,italy
35,1995-12-31,1174.662070605,20664.5523,2.8868,italy
36,1996-12-31,1312.4265277952,23081.6047,1.2668,italy
37,1997-12-31,1241.8796043656,21829.3458,1.8302,italy
38,1998-12-31,1270.0525259284,22318.1373,1.8106,italy
39,1999-12-31,1252.4466598338,22005.0545,1.6257,italy
40,2000-12-31,1146.6768942097,20137.5912,3.787,italy
41,2001-12-31,1168.0234260564,20500.9544,1.9514,italy
42,2002-12-31,1276.7693384493,22376.2979,0.2539,italy
43,2003-12-31,1577.6217070505,27526.3225,0.1386,italy
44,2004-12-31,1806.5429685456,31317.2008,1.4236,italy
45,2005-12-31,1858.2171472037,32055.0921,0.8178,italy
46,2006-12-31,1949.5517193896,33529.7266,1.7906,italy
47,2007-12-31,2213.1024827515,37870.7475,1.4871,italy
48,2008-12-31,2408.6553487186,40944.9124,-0.962,italy
49,2009-12-31,2199.9288041186,37226.7572,-5.2809,italy
50,2010-12-31,2136.0999552367,36035.645,1.7133,italy
51,2011-12-31,2294.9942965895,38649.6395,0.7073,italy
52,2012-12-31,2086.9576568216,35051.5213,-2.9809,italy
53,2013-12-31,2141.9240942986,35560.0814,-1.8411,italy
54,2014-12-31,2162.0096159965,35565.7214,-0.0045,italy
55,2015-12-31,1836.6377110606,30242.3861,0.7783,italy
56,2016-12-31,1877.0716876338,30960.7315,1.2935,italy
57,2017-12-31,1961.7961973544,32406.7203,1.6679,italy
58,2018-12-31,2091.932426267,34622.1697,0.9258,italy
59,2019-12-31,2011.2857425521,33673.4754,0.5002,italy
60,2020-12-31,1892.5740642221,31834.9726,-9.0257,italy
61,2021-12-31,2099.8801982589,35551.285,6.6438,italy
0,1995-12-31,5.7891286366229,2329.5767,,latvia
1,1996-12-31,5.9752488514548,2431.709,2.588,latvia
2,1997-12-31,6.5279264456811,2683.2414,8.8369,latvia
3,1998-12-31,7.1662754676516,2973.5348,6.3359,latvia
4,1999-12-31,7.5337881335575,3151.577,2.7562,latvia
5,2000-12-31,7.958852838934,3361.6409,5.6757,latvia
6,2001-12-31,8.3623987015894,3578.0019,6.3283,latvia
7,2002-12-31,9.5570316052751,4136.9333,7.0871,latvia
8,2003-12-31,11.771975156807,5145.1952,8.4225,latvia
9,2004-12-31,14.435700533368,6378.6665,8.282,latvia
10,2005-12-31,17.003459863099,7594.9024,10.7152,latvia
11,2006-12-31,21.57007649862,9723.4469,11.9652,latvia
12,2007-12-31,31.054350977978,14113.5291,9.943,latvia
13,2008-12-31,35.854274228914,16467.1437,-3.2428,latvia
14,2009-12-31,26.410909090909,12331.9286,-14.2483,latvia
15,2010-12-31,23.956163076557,11420.994,-4.4709,latvia
16,2011-12-31,27.474380566265,13338.9622,2.5644,latvia
17,2012-12-31,28.169902669378,13847.3379,7.0373,latvia
18,2013-12-31,30.204783461849,15007.4919,2.0107,latvia
19,2014-12-31,31.386896487041,15742.3913,1.9001,latvia
20,2015-12-31,27.263090547062,13786.4568,3.885,latvia
21,2016-12-31,28.083597512484,14331.7516,2.3676,latvia
22,2017-12-31,30.483806017832,15695.1152,3.3131,latvia
23,2018-12-31,34.429023435021,17865.0311,3.9895,latvia
24,2019-12-31,34.308783825302,17926.8416,2.4843,latvia
25,2020-12-31,33.645460617239,17703.9534,-3.7691,latvia
26,2021-12-31,38.872546228565,20642.1679,4.4821,latvia
0,1995-12-31,7.8671403953371,2167.7926,,lithuania
1,1996-12-31,8.3825196374622,2327.4349,5.1585,lithuania
2,1997-12-31,10.118631851532,2830.2781,8.3109,lithuania
3,1998-12-31,11.23954769098,3166.6665,7.4758,lithuania
4,1999-12-31,10.971583944756,3113.1791,-1.1416,lithuania
5,2000-12-31,11.524776866638,3293.23,3.6955,lithuania
6,2001-12-31,12.237388001726,3525.7936,6.5261,lithuania
7,2002-12-31,14.259781159012,4141.5927,6.7514,lithuania
8,2003-12-31,18.781721376199,5499.429,10.566,lithuania
9,2004-12-31,22.627507451565,6700.3272,6.5695,lithuania
10,2005-12-31,26.097677571837,7854.7653,7.7324,lithuania
11,2006-12-31,30.183575103526,9230.708,7.4141,lithuania
12,2007-12-31,39.697891351943,12285.4471,11.1075,lithuania
13,2008-12-31,47.797551587882,14944.9967,2.6144,lithuania
14,2009-12-31,37.38812204615,11820.7762,-14.8386,lithuania
15,2010-12-31,37.128694028243,11987.5084,1.6512,lithuania
16,2011-12-31,43.535051482387,14376.9479,6.039,lithuania
17,2012-12-31,42.927454291478,14367.7094,3.8439,lithuania
18,2013-12-31,46.523420074437,15729.6525,3.5501,lithuania
19,2014-12-31,48.533659592173,16551.0182,3.537,lithuania
20,2015-12-31,41.435533340388,14263.9646,2.0246,lithuania
21,2016-12-31,43.047309305736,15008.3132,2.5188,lithuania
22,2017-12-31,47.75873693178,16885.4074,4.2826,lithuania
23,2018-12-31,53.750911865687,19186.1813,3.9933,lithuania
24,2019-12-31,54.697379017333,19575.7685,4.5738,lithuania
25,2020-12-31,56.546957475491,20232.302,-0.1324,lithuania
26,2021-12-31,65.5038497046,23433.3909,5.0035,lithuania
0,1960-12-31,0.703925705943,2242.0158,,luxembourg
1,1961-12-31,0.7041456713502,2222.3664,3.83,luxembourg
2,1962-12-31,0.7415094807963,2311.7988,1.3587,luxembourg
3,1963-12-31,0.7911405957728,2441.0386,3.4391,luxembourg
4,1964-12-31,0.9031587539436,2755.6331,7.8658,luxembourg
5,1965-12-31,0.921600736304,2780.0927,-0.7349,luxembourg
6,1966-12-31,0.968440149471,2900.4332,1.1059,luxembourg
7,1967-12-31,0.9747217625353,2909.6606,0.2167,luxembourg
8,1968-12-31,1.0664471308205,3175.3674,4.1839,luxembourg
9,1969-12-31,1.234878980502,3658.9007,9.9729,luxembourg
10,1970-12-31,1.4577684550222,4298.0339,11.0945,luxembourg
11,1971-12-31,1.5187734213785,4435.398,2.6672,luxembourg
12,1972-12-31,1.901697369627,5486.7206,6.5982,luxembourg
13,1973-12-31,2.6098758021114,7447.213,8.3127,luxembourg
14,1974-12-31,3.1836371168186,8966.729,4.2125,luxembourg
15,1975-12-31,3.1233333333333,8701.3047,-6.5714,luxembourg
16,1976-12-31,3.4235862068966,9490.6903,2.5343,luxembourg
17,1977-12-31,3.789321328081,10486.3358,1.5698,luxembourg
18,1978-12-31,4.7185397719995,13034.3882,4.075,luxembourg
19,1979-12-31,5.5169826637314,15204.3308,2.3456,luxembourg
20,1980-12-31,6.0198054904125,16531.1149,0.8409,luxembourg
21,1981-12-31,5.0536657974794,13837.13,-0.551,luxembourg
22,1982-12-31,4.6023167932191,12590.9768,1.1313,luxembourg
23,1983-12-31,4.5242177514793,12374.0304,2.9891,luxembourg
24,1984-12-31,4.4384354928791,12126.9392,6.1869,luxembourg
25,1985-12-31,4.5772117671037,12481.9658,2.7917,luxembourg
26,1986-12-31,6.6855950875926,18149.8693,9.9839,luxembourg
27,1987-12-31,8.3209022150189,22443.4315,3.951,luxembourg
28,1988-12-31,9.4181678551838,25219.3543,8.4633,luxembourg
29,1989-12-31,10.037674037674,26618.0696,9.7981,luxembourg
30,1990-12-31,12.778792853694,33465.4782,5.3199,luxembourg
31,1991-12-31,13.834219728293,35747.3378,8.6442,luxembourg
32,1992-12-31,15.518702634881,39570.8616,1.8197,luxembourg
33,1993-12-31,15.925521222015,40066.7243,4.2007,luxembourg
34,1994-12-31,17.701798890764,43933.2354,3.8209,luxembourg
35,1995-12-31,20.853093869732,51032.3496,1.4322,luxembourg
36,1996-12-31,20.89531465798,50444.3591,1.3981,luxembourg
37,1997-12-31,19.563836265223,46641.6409,5.4198,luxembourg
38,1998-12-31,20.150053345188,47445.3811,6.6745,luxembourg
39,1999-12-31,21.899317598841,50872.4493,8.1752,luxembourg
40,2000-12-31,21.230182989304,48659.5989,6.9381,luxembourg
41,2001-12-31,21.387533703233,48440.142,3.0744,luxembourg
42,2002-12-31,23.649833332165,53005.7339,3.2254,luxembourg
43,2003-12-31,29.667268248131,65689.3215,2.6194,luxembourg
44,2004-12-31,35.064843792899,76544.9171,4.2319,luxembourg
45,2005-12-31,37.672280120479,80988.1376,2.4829,luxembourg
46,2006-12-31,42.910146296065,90788.8005,6.0167,luxembourg
47,2007-12-31,51.587401415787,107475.3203,8.0987,luxembourg
48,2008-12-31,58.844277701526,120422.1379,-0.3002,luxembourg
49,2009-12-31,54.467289897558,109419.747,-3.239,luxembourg
50,2010-12-31,56.213985987417,110885.9914,3.7604,luxembourg
51,2011-12-31,61.696281326245,119025.0572,1.0443,luxembourg
52,2012-12-31,59.77638352736,112584.6763,1.6499,luxembourg
53,2013-12-31,65.203276466976,120000.1407,3.1718,luxembourg
54,2014-12-31,68.804811897644,123678.7021,2.6231,luxembourg
55,2015-12-31,60.071584216137,105462.0126,2.2698,luxembourg
56,2016-12-31,62.216885435949,106899.2935,4.9782,luxembourg
57,2017-12-31,65.712180342984,110193.2138,1.3172,luxembourg
58,2018-12-31,71.285019397413,117254.7404,2.0044,luxembourg
59,2019-12-31,70.195715495514,113218.7133,3.2838,luxembourg
60,2020-12-31,73.353132793708,116356.158,-1.7762,luxembourg
61,2021-12-31,86.710803337099,135682.7943,6.8866,luxembourg
0,1970-12-31,0.2507218215537,828.4217,,malta
1,1971-12-31,0.2645798797849,874.0663,2.454,malta
2,1972-12-31,0.2951182493249,975.7588,5.8383,malta
3,1973-12-31,0.3456020253754,1143.6202,4.1461,malta
4,1974-12-31,0.3760941084753,1245.3612,10.0364,malta
5,1975-12-31,0.474620439585,1560.1122,19.5601,malta
6,1976-12-31,0.5279369887913,1726.5594,17.0171,malta
7,1977-12-31,0.6255733455322,2037.8973,12.1842,malta
8,1978-12-31,0.7936751698786,2558.7403,11.1612,malta
9,1979-12-31,1.0013008383234,3195.5526,10.4908,malta
10,1980-12-31,1.2502421078797,3948.4031,7.0497,malta
11,1981-12-31,1.2434693605684,3898.243,3.3118,malta
12,1982-12-31,1.234518125,3788.0506,2.2845,malta
13,1983-12-31,1.1657713690063,3527.04,-0.6124,malta
14,1984-12-31,1.101828568768,3332.8854,0.9424,malta
15,1985-12-31,1.1178352855051,3322.4213,2.5853,malta
16,1986-12-31,1.4350792003496,4194.6539,3.8852,malta
17,1987-12-31,1.7512477634195,5083.6691,4.1105,malta
18,1988-12-31,2.0194742441936,5814.3648,8.4142,malta
19,1989-12-31,2.1185747721114,6040.6099,8.1791,malta
20,1990-12-31,2.5471635823315,7191.9236,6.2914,malta
21,1991-12-31,2.750041434263,7558.2774,6.2565,malta
22,1992-12-31,3.0219102167183,8220.2455,4.6909,malta
23,1993-12-31,2.7091783267827,7296.3101,4.4807,malta
24,1994-12-31,2.998570146541,8000.518,5.6511,malta
25,1995-12-31,3.7204005350195,9857.4808,6.3425,malta
26,1996-12-31,3.822882801334,10062.7336,3.7773,malta
27,1997-12-31,3.7934184184184,9909.8945,5.257,malta
28,1998-12-31,4.0105712233396,10409.3084,5.1256,malta
29,1999-12-31,4.1213507318123,10633.6034,4.72,malta
30,2000-12-31,4.0695155790711,10432.3281,19.6813,malta
31,2001-12-31,4.0883689783459,10402.2334,-1.1747,malta
32,2002-12-31,4.4704463914464,11289.8898,2.5653,malta
33,2003-12-31,5.4484155001707,13669.4971,4.0741,malta
34,2004-12-31,6.0980925510713,15197.0567,0.1403,malta
35,2005-12-31,6.416184181072,15888.1723,3.3836,malta
36,2006-12-31,6.7783240496801,16723.8842,2.5101,malta
37,2007-12-31,7.9253714754996,19485.8712,4.7747,malta
38,2008-12-31,9.0904067672477,22205.3568,3.8264,malta
39,2009-12-31,8.6963669074743,21083.2771,-1.1339,malta
40,2010-12-31,9.0359321224977,21799.1743,5.5436,malta
41,2011-12-31,9.638916481069,23155.5548,0.4671,malta
42,2012-12-31,9.4622382114866,22527.6368,4.1177,malta
43,2013-12-31,10.551661176783,24771.0766,5.4734,malta
44,2014-12-31,11.626281387007,26754.2684,7.6335,malta
45,2015-12-31,11.091434483524,24921.6037,9.6081,malta
46,2016-12-31,11.668286794862,25624.5373,3.3815,malta
47,2017-12-31,13.505056441519,28857.0199,11.0792,malta
48,2018-12-31,15.301279478207,31573.1166,6.0342,malta
49,2019-12-31,15.719500920536,31185.6496,5.8611,malta
50,2020-12-31,14.917038504285,28946.4627,-8.3488,malta
51,2021-12-31,17.189730469555,33257.422,9.4135,malta
0,1995-12-31,1.7529799264149,593.7661,,moldova
1,1996-12-31,1.695122173913,575.3196,-5.8771,moldova
2,1997-12-31,1.9300811688312,657.4912,1.6471,moldova
3,1998-12-31,1.6987175046555,578.9098,-6.5422,moldova
4,1999-12-31,1.1707829573744,399.6208,-3.3683,moldova
5,2000-12-31,1.2884293917995,440.672,2.1077,moldova
6,2001-12-31,1.480673594056,507.5577,6.1,moldova
7,2002-12-31,1.6618181684226,570.9726,7.8,moldova
8,2003-12-31,1.9809074347683,682.5255,6.6,moldova
9,2004-12-31,2.5982495558998,897.45,7.4,moldova
10,2005-12-31,2.988348836471,1034.7071,7.5,moldova
11,2006-12-31,3.4082445492,1183.3792,4.8,moldova
12,2007-12-31,4.4011894661406,1531.6855,3.0,moldova
13,2008-12-31,6.0548498845266,2111.2015,7.8,moldova
14,2009-12-31,5.4394220313963,1899.0101,-6.0,moldova
15,2010-12-31,6.9749823926716,2437.5377,7.1,moldova
16,2011-12-31,8.4143516719587,2942.2528,5.8182,moldova
17,2012-12-31,8.7091387647592,3045.7306,-0.5897,moldova
18,2013-12-31,9.4967177024484,3322.05,9.0439,moldova
19,2014-12-31,9.5101989615729,3328.7943,4.9996,moldova
20,2015-12-31,7.7452419129472,2732.4607,-0.3382,moldova
21,2016-12-31,8.0714693552527,2880.4353,4.4089,moldova
22,2017-12-31,9.66974174422,3509.6868,4.6908,moldova
23,2018-12-31,11.457443185054,4230.627,4.3015,moldova
24,2019-12-31,11.971345002776,4492.1057,3.6834,moldova
25,2020-12-31,11.859730543552,4525.7597,-7.3802,moldova
26,2021-12-31,13.679221333205,5314.5315,13.9446,moldova
0,1970-12-31,0.2930738680385,12478.1312,,monaco
1,1971-12-31,0.327651487975,13812.7182,5.2281,monaco
2,1972-12-31,0.402460333248,16735.0132,4.6483,monaco
3,1973-12-31,0.5235528150996,21417.5829,6.5538,monaco
4,1974-12-31,0.5639396706842,22712.9434,4.4746,monaco
5,1975-12-31,0.7119229942584,28247.5497,-0.9726,monaco
6,1976-12-31,0.7353399119177,28810.873,4.4116,monaco
7,1977-12-31,0.8112509273881,31430.4338,3.5532,monaco
8,1978-12-31,1.0005357353766,38349.3958,3.9536,monaco
9,1979-12-31,1.2098982933944,45845.1098,3.5342,monaco
10,1980-12-31,1.3781309956019,51515.0641,1.6855,monaco
11,1981-12-31,1.205166025476,44369.5614,0.9224,monaco
12,1982-12-31,1.1432290718322,41371.8768,2.4324,monaco
13,1983-12-31,1.0925517810367,38893.3032,1.195,monaco
14,1984-12-31,1.0373149562321,36382.9735,1.4845,monaco
15,1985-12-31,1.082851076497,37552.0556,1.7087,monaco
16,1986-12-31,1.5152095882085,52158.6777,2.4524,monaco
17,1987-12-31,1.8390955952914,63077.7746,2.4846,monaco
18,1988-12-31,2.0006746671353,68441.2516,4.5986,monaco
19,1989-12-31,2.0101168512417,68583.6041,4.1637,monaco
20,1990-12-31,2.4813160539651,84303.8784,2.6435,monaco
21,1991-12-31,2.4805988838507,83721.9914,1.0151,monaco
22,1992-12-31,2.7371925650558,91670.604,1.3666,monaco
23,1993-12-31,2.5743024090804,85397.3266,-0.9139,monaco
24,1994-12-31,2.7203100189036,89378.0398,2.2156,monaco
25,1995-12-31,3.130462610067,101866.6041,2.1172,monaco
26,1996-12-31,3.1376732914476,101212.0026,1.1107,monaco
27,1997-12-31,2.8401755450663,90833.2975,2.2372,monaco
28,1998-12-31,2.9344984434067,92999.2535,3.5033,monaco
29,1999-12-31,2.9060937566589,91283.2566,3.3005,monaco
30,2000-12-31,2.6478858485351,82365.4924,3.9102,monaco
31,2001-12-31,2.7188683060109,83724.4659,2.1877,monaco
32,2002-12-31,2.9689870192308,90506.8595,1.0265,monaco
33,2003-12-31,3.6013210645527,108656.8026,1.0875,monaco
34,2004-12-31,4.1379135,123523.4932,2.4705,monaco
35,2005-12-31,4.2030841935083,124197.2754,1.8954,monaco
