,date, Per Capita (US $), % of GDP, ,Country
0,2000-12-31,80.617,7.2334,,albania
1,2001-12-31,89.5807,7.1395,,albania
2,2002-12-31,96.2711,6.9093,,albania
3,2003-12-31,125.988,7.0635,,albania
4,2004-12-31,156.5682,6.7734,,albania
5,2005-12-31,165.2654,6.3355,,albania
6,2006-12-31,174.5302,6.0093,,albania
7,2007-12-31,222.3037,6.3168,,albania
8,2008-12-31,220.4642,5.1391,,albania
9,2009-12-31,186.4428,4.6022,,albania
10,2010-12-31,192.0032,4.7458,,albania
11,2011-12-31,211.0755,4.7953,,albania
12,2012-12-31,213.7197,5.0553,,albania
13,2013-12-31,236.958,5.3856,,albania
14,2014-12-31,251.3583,5.5035,,albania
15,2015-12-31,192.8851,4.8963,,albania
16,2016-12-31,202.0133,4.916,,albania
17,2017-12-31,226.2807,5.0126,,albania
18,2018-12-31,274.9141,5.2321,,albania
0,2000-12-31,1302.6207,5.9605,,andorra
1,2001-12-31,1347.485,5.8659,,andorra
2,2002-12-31,1528.7506,6.0984,,andorra
3,2003-12-31,1820.0419,5.6399,,andorra
4,2004-12-31,2043.3022,5.3813,,andorra
5,2005-12-31,2299.7036,5.7399,,andorra
6,2006-12-31,2161.2053,5.0645,,andorra
7,2007-12-31,2403.5991,5.0283,,andorra
8,2008-12-31,2818.8047,5.7857,,andorra
9,2009-12-31,2714.2498,6.2396,,andorra
10,2010-12-31,2685.4797,6.5801,,andorra
11,2011-12-31,2634.0327,6.0863,,andorra
12,2012-12-31,2370.0571,6.1263,,andorra
13,2013-12-31,2432.7827,6.155,,andorra
14,2014-12-31,2529.0898,6.1315,,andorra
15,2015-12-31,2246.2544,6.2835,,andorra
16,2016-12-31,2361.2175,6.3053,,andorra
17,2017-12-31,2567.4238,6.5895,,andorra
18,2018-12-31,2821.8013,6.7516,,andorra
19,2019-12-31,2744.1943,6.7116,,andorra
0,2000-12-31,2269.1265,9.2037,,austria
1,2001-12-31,2282.5159,9.2694,,austria
2,2002-12-31,2497.866,9.3948,,austria
3,2003-12-31,3091.2402,9.5472,,austria
4,2004-12-31,3594.6504,9.7094,,austria
5,2005-12-31,3710.3979,9.627,,austria
6,2006-12-31,3882.9819,9.5311,,austria
7,2007-12-31,4478.7686,9.5321,,austria
8,2008-12-31,5057.7607,9.7256,,austria
9,2009-12-31,4928.9878,10.2258,,austria
10,2010-12-31,4800.7935,10.221,,austria
11,2011-12-31,5167.8179,10.0261,,austria
12,2012-12-31,4966.0957,10.1992,,austria
13,2013-12-31,5235.3413,10.2857,,austria
14,2014-12-31,5393.6021,10.3681,,austria
15,2015-12-31,4612.8242,10.3675,,austria
16,2016-12-31,4709.876,10.3523,,austria
17,2017-12-31,4938.9199,10.3846,,austria
18,2018-12-31,5322.2627,10.3175,,austria
19,2019-12-31,5242.1831,10.434,,austria
0,2000-12-31,57.6682,5.2761,,belarus
1,2001-12-31,74.3364,5.7083,,belarus
2,2002-12-31,87.084,5.6233,,belarus
3,2003-12-31,109.8769,5.7698,,belarus
4,2004-12-31,142.748,5.7371,,belarus
5,2005-12-31,198.3074,6.0704,,belarus
6,2006-12-31,223.8312,5.5738,,belarus
7,2007-12-31,281.0776,5.692,,belarus
8,2008-12-31,351.728,5.2942,,belarus
9,2009-12-31,290.7015,5.3904,,belarus
10,2010-12-31,343.6791,5.6569,,belarus
11,2011-12-31,319.7537,4.8744,,belarus
12,2012-12-31,365.8749,5.2453,,belarus
13,2013-12-31,456.4917,5.6956,,belarus
14,2014-12-31,450.2226,5.3879,,belarus
15,2015-12-31,362.7528,6.0653,,belarus
16,2016-12-31,298.6266,5.9105,,belarus
17,2017-12-31,333.5411,5.7597,,belarus
18,2018-12-31,351.0068,5.527,,belarus
19,2019-12-31,399.3971,5.8613,,belarus
0,2000-12-31,1849.916,7.9992,,belgium
1,2001-12-31,1879.9348,8.1499,,belgium
2,2002-12-31,2084.72,8.3182,,belgium
3,2003-12-31,2828.3335,9.2082,,belgium
4,2004-12-31,3326.6372,9.3672,,belgium
5,2005-12-31,3419.6931,9.2611,,belgium
6,2006-12-31,3558.1213,9.161,,belgium
7,2007-12-31,4078.147,9.1661,,belgium
8,2008-12-31,4670.4229,9.63,,belgium
9,2009-12-31,4653.4365,10.3546,,belgium
10,2010-12-31,4544.7798,10.2332,,belgium
11,2011-12-31,4943.7969,10.3921,,belgium
12,2012-12-31,4706.4702,10.5065,,belgium
13,2013-12-31,4947.7695,10.5613,,belgium
14,2014-12-31,5072.9507,10.5941,,belgium
15,2015-12-31,4291.4897,10.4307,,belgium
16,2016-12-31,4534.23,10.7732,,belgium
17,2017-12-31,4775.8125,10.7831,,belgium
18,2018-12-31,5134.4146,10.7647,,belgium
19,2019-12-31,4960.3936,10.656,,belgium
0,2000-12-31,94.4975,5.8297,,bulgaria
1,2001-12-31,119.83,6.8596,,bulgaria
2,2002-12-31,148.1479,7.081,,bulgaria
3,2003-12-31,195.7437,7.1999,,bulgaria
4,2004-12-31,233.1133,6.8909,,bulgaria
5,2005-12-31,267.7414,6.8901,,bulgaria
6,2006-12-31,294.1089,6.5254,,bulgaria
7,2007-12-31,361.235,6.1604,,bulgaria
8,2008-12-31,455.5406,6.2877,,bulgaria
9,2009-12-31,459.3002,6.5958,,bulgaria
10,2010-12-31,484.7523,7.138,,bulgaria
11,2011-12-31,555.8642,7.1388,,bulgaria
12,2012-12-31,558.6479,7.5761,,bulgaria
13,2013-12-31,547.4548,7.1677,,bulgaria
14,2014-12-31,605.2589,7.7071,,bulgaria
15,2015-12-31,521.4191,7.4109,,bulgaria
16,2016-12-31,562.3408,7.4769,,bulgaria
17,2017-12-31,624.525,7.5206,,bulgaria
18,2018-12-31,689.9054,7.3434,,bulgaria
19,2019-12-31,697.8964,7.1261,,bulgaria
0,2000-12-31,371.0621,7.7145,,croatia
1,2001-12-31,388.3249,7.235,,croatia
2,2002-12-31,386.4441,6.2051,,croatia
3,2003-12-31,512.1521,6.3576,,croatia
4,2004-12-31,634.6203,6.5705,,croatia
5,2005-12-31,727.131,6.9079,,croatia
6,2006-12-31,816.017,6.9791,,croatia
7,2007-12-31,1041.0344,7.4751,,croatia
8,2008-12-31,1258.8724,7.7287,,croatia
9,2009-12-31,1187.5453,8.1758,,croatia
10,2010-12-31,1126.3737,8.0887,,croatia
11,2011-12-31,1132.4989,7.7685,,croatia
12,2012-12-31,1029.9712,7.7838,,croatia
13,2013-12-31,889.9445,6.518,,croatia
14,2014-12-31,909.3716,6.7001,,croatia
15,2015-12-31,795.5208,6.787,,croatia
16,2016-12-31,840.905,6.8292,,croatia
17,2017-12-31,902.6252,6.7584,,croatia
18,2018-12-31,1014.2224,6.7843,,croatia
19,2019-12-31,1040.0857,6.9786,,croatia
0,2000-12-31,2496.0471,8.1044,,denmark
1,2001-12-31,2602.6428,8.4483,,denmark
2,2002-12-31,2895.8074,8.7025,,denmark
3,2003-12-31,3607.043,8.9036,,denmark
4,2004-12-31,4194.8735,9.0074,,denmark
5,2005-12-31,4442.7554,9.0906,,denmark
6,2006-12-31,4778.8916,9.1688,,denmark
7,2007-12-31,5468.3794,9.3252,,denmark
8,2008-12-31,6137.7764,9.5113,,denmark
9,2009-12-31,6221.689,10.6743,,denmark
10,2010-12-31,6011.5381,10.3332,,denmark
11,2011-12-31,6281.0044,10.1529,,denmark
12,2012-12-31,6003.8306,10.2414,,denmark
13,2013-12-31,6236.5542,10.1696,,denmark
14,2014-12-31,6380.7847,10.1719,,denmark
15,2015-12-31,5469.335,10.2272,,denmark
16,2016-12-31,5565.5933,10.1446,,denmark
17,2017-12-31,5800.1528,10.0396,,denmark
18,2018-12-31,6216.7686,10.0707,,denmark
19,2019-12-31,6003.3252,9.9558,,denmark
0,2000-12-31,209.7131,5.157,,estonia
1,2001-12-31,214.7041,4.7771,,estonia
2,2002-12-31,250.4802,4.7004,,estonia
3,2003-12-31,349.058,4.8596,,estonia
4,2004-12-31,455.0681,5.1196,,estonia
5,2005-12-31,524.6801,5.058,,estonia
6,2006-12-31,600.5079,4.7653,,estonia
7,2007-12-31,832.7331,4.9833,,estonia
8,2008-12-31,1038.5623,5.7103,,estonia
9,2009-12-31,963.0197,6.5122,,estonia
10,2010-12-31,926.4542,6.2712,,estonia
11,2011-12-31,1015.9683,5.7668,,estonia
12,2012-12-31,1013.3142,5.7903,,estonia
13,2013-12-31,1144.6469,5.9779,,estonia
14,2014-12-31,1238.927,6.0808,,estonia
15,2015-12-31,1112.9141,6.3463,,estonia
16,2016-12-31,1186.1028,6.4296,,estonia
17,2017-12-31,1350.3806,6.5918,,estonia
18,2018-12-31,1552.6324,6.6864,,estonia
19,2019-12-31,1598.8188,6.7304,,estonia
0,2000-12-31,1722.8326,7.0925,,finland
1,2001-12-31,1806.0502,7.2509,,finland
2,2002-12-31,2054.2629,7.6277,,finland
3,2003-12-31,2606.7759,7.9381,,finland
4,2004-12-31,3035.9788,8.0591,,finland
5,2005-12-31,3228.9521,8.288,,finland
6,2006-12-31,3407.6655,8.2841,,finland
7,2007-12-31,3911.9658,8.0836,,finland
8,2008-12-31,4481.2168,8.3431,,finland
9,2009-12-31,4347.1216,9.1612,,finland
10,2010-12-31,4249.6021,9.142,,finland
11,2011-12-31,4715.9351,9.223,,finland
12,2012-12-31,4572.5234,9.5858,,finland
13,2013-12-31,4892.0972,9.8053,,finland
14,2014-12-31,4922.6758,9.7812,,finland
15,2015-12-31,4127.1499,9.6452,,finland
16,2016-12-31,4107.063,9.378,,finland
17,2017-12-31,4233.4683,9.1267,,finland
18,2018-12-31,4515.6772,9.0361,,finland
19,2019-12-31,4450.3027,9.1535,,finland
0,2000-12-31,2161.853,9.5845,,france
1,2001-12-31,2192.7158,9.7056,,france
2,2002-12-31,2449.7583,10.0222,,france
3,2003-12-31,3006.3059,10.0828,,france
4,2004-12-31,3458.6274,10.1643,,france
5,2005-12-31,3575.0251,10.2148,,france
6,2006-12-31,3811.5518,10.3857,,france
7,2007-12-31,4312.3105,10.3156,,france
8,2008-12-31,4807.3745,10.5008,,france
9,2009-12-31,4737.5781,11.2876,,france
10,2010-12-31,4592.3833,11.2256,,france
11,2011-12-31,4931.8779,11.185,,france
12,2012-12-31,4644.5957,11.2974,,france
13,2013-12-31,4893.4761,11.4164,,france
14,2014-12-31,4982.9912,11.5444,,france
15,2015-12-31,4201.5557,11.4476,,france
16,2016-12-31,4257.1499,11.4716,,france
17,2017-12-31,4402.0796,11.3328,,france
18,2018-12-31,4657.7529,11.1858,,france
19,2019-12-31,4491.7354,11.0575,,france
0,2000-12-31,2344.3547,9.8882,,germany
1,2001-12-31,2346.615,9.9205,,germany
2,2002-12-31,2567.5029,10.1837,,germany
3,2003-12-31,3152.7942,10.402,,germany
4,2004-12-31,3459.825,10.146,,germany
5,2005-12-31,3558.2134,10.3115,,germany
6,2006-12-31,3697.9216,10.1796,,germany
7,2007-12-31,4182.7993,10.051,,germany
8,2008-12-31,4669.6533,10.2511,,germany
9,2009-12-31,4674.7832,11.2376,,germany
10,2010-12-31,4611.2759,11.0956,,germany
11,2011-12-31,5037.3701,10.7782,,germany
12,2012-12-31,4765.583,10.8532,,germany
13,2013-12-31,5099.6411,10.998,,germany
14,2014-12-31,5307.082,11.0216,,germany
15,2015-12-31,4624.5566,11.1837,,germany
16,2016-12-31,4744.2295,11.2356,,germany
17,2017-12-31,5055.8213,11.3294,,germany
18,2018-12-31,5481.9873,11.4504,,germany
19,2019-12-31,5440.2515,11.6972,,germany
0,2000-12-31,885.4104,7.2433,,greece
1,2001-12-31,1004.8154,7.9878,,greece
2,2002-12-31,1168.8241,8.2338,,greece
3,2003-12-31,1566.4098,8.4492,,greece
4,2004-12-31,1782.6959,8.0939,,greece
5,2005-12-31,1935.2676,8.5647,,greece
6,2006-12-31,2052.8755,8.2587,,greece
7,2007-12-31,2426.7595,8.3981,,greece
8,2008-12-31,2840.5085,8.8277,,greece
9,2009-12-31,2809.0596,9.4069,,greece
10,2010-12-31,2564.3694,9.5966,,greece
11,2011-12-31,2338.915,9.1933,,greece
12,2012-12-31,1948.2485,8.9238,,greece
13,2013-12-31,1813.8779,8.3668,,greece
14,2014-12-31,1705.1145,7.9078,,greece
15,2015-12-31,1452.052,8.0689,,greece
16,2016-12-31,1488.1981,8.3211,,greece
17,2017-12-31,1505.9459,8.1031,,greece
18,2018-12-31,1572.6842,7.9588,,greece
19,2019-12-31,1500.595,7.8379,,greece
0,2000-12-31,313.1086,6.778,,hungary
1,2001-12-31,359.6975,6.8261,,hungary
2,2002-12-31,473.1278,7.121,,hungary
3,2003-12-31,682.8657,8.1192,,hungary
4,2004-12-31,798.4536,7.7701,,hungary
5,2005-12-31,895.2033,8.0008,,hungary
6,2006-12-31,893.203,7.7874,,hungary
7,2007-12-31,1003.2582,7.2153,,hungary
8,2008-12-31,1117.2023,7.0969,,hungary
9,2009-12-31,943.6877,7.2393,,hungary
10,2010-12-31,983.1108,7.4632,,hungary
11,2011-12-31,1063.4323,7.4909,,hungary
12,2012-12-31,961.1384,7.4302,,hungary
13,2013-12-31,990.6312,7.249,,hungary
14,2014-12-31,1006.1565,7.0601,,hungary
15,2015-12-31,870.5194,6.8595,,hungary
16,2016-12-31,914.1935,6.9954,,hungary
17,2017-12-31,985.799,6.756,,hungary
18,2018-12-31,1074.0176,6.5462,,hungary
19,2019-12-31,1062.3942,6.35,,hungary
0,2000-12-31,2873.8481,8.9293,,iceland
1,2001-12-31,2557.2695,8.7855,,iceland
2,2002-12-31,3091.2883,9.4655,,iceland
3,2003-12-31,3861.7361,9.7293,,iceland
4,2004-12-31,4430.375,9.3285,,iceland
5,2005-12-31,5111.6421,8.947,,iceland
6,2006-12-31,4986.3979,8.5571,,iceland
7,2007-12-31,5926.8071,8.3536,,iceland
8,2008-12-31,4851.4214,8.3437,,iceland
9,2009-12-31,3652.2085,8.7752,,iceland
10,2010-12-31,3589.5557,8.3617,,iceland
11,2011-12-31,3860.03,8.2029,,iceland
12,2012-12-31,3705.946,8.1812,,iceland
13,2013-12-31,4029.2332,8.1756,,iceland
14,2014-12-31,4474.5493,8.2289,,iceland
15,2015-12-31,4280.4907,8.0698,,iceland
16,2016-12-31,5068.1001,8.0971,,iceland
17,2017-12-31,6144.5464,8.3091,,iceland
18,2018-12-31,6565.8794,8.4429,,iceland
19,2019-12-31,6274.9595,8.6387,,iceland
0,2000-12-31,1564.8374,5.9042,,ireland
1,2001-12-31,1823.7347,6.3966,,ireland
2,2002-12-31,2200.3574,6.6747,,ireland
3,2003-12-31,2910.9321,7.0097,,ireland
4,2004-12-31,3483.1606,7.223,,ireland
5,2005-12-31,3938.1912,7.6458,,ireland
6,2006-12-31,4147.1323,7.5166,,ireland
7,2007-12-31,4858.645,7.8054,,ireland
8,2008-12-31,5638.7793,9.1093,,ireland
9,2009-12-31,5502.8877,10.5063,,ireland
10,2010-12-31,5133.4551,10.5063,,ireland
11,2011-12-31,5558.2969,10.6769,,ireland
12,2012-12-31,5222.0449,10.6527,,ireland
13,2013-12-31,5328.5791,10.297,,ireland
14,2014-12-31,5329.9805,9.5349,,ireland
15,2015-12-31,4561.3892,7.3161,,ireland
16,2016-12-31,4709.1685,7.4249,,ireland
17,2017-12-31,5010.2563,7.064,,ireland
18,2018-12-31,5484.2212,6.8602,,ireland
19,2019-12-31,5428.5889,6.6793,,ireland
0,2000-12-31,1524.2396,7.5667,,italy
1,2001-12-31,1586.6571,7.7376,,italy
2,2002-12-31,1762.5376,7.8669,,italy
3,2003-12-31,2163.0254,7.833,,italy
4,2004-12-31,2565.6274,8.1655,,italy
5,2005-12-31,2677.5522,8.3393,,italy
6,2006-12-31,2832.6978,8.4367,,italy
7,2007-12-31,3092.5588,8.1361,,italy
8,2008-12-31,3504.1116,8.5328,,italy
9,2009-12-31,3337.7507,8.9516,,italy
10,2010-12-31,3217.6829,8.916,,italy
11,2011-12-31,3392.0127,8.7741,,italy
12,2012-12-31,3086.3032,8.7835,,italy
13,2013-12-31,3149.2427,8.7754,,italy
14,2014-12-31,3154.2759,8.8679,,italy
15,2015-12-31,2675.6716,8.8569,,italy
16,2016-12-31,2699.7329,8.7253,,italy
17,2017-12-31,2809.7214,8.6777,,italy
18,2018-12-31,3000.7109,8.6751,,italy
19,2019-12-31,2905.5,8.6686,,italy
0,2000-12-31,181.5707,5.44,,latvia
1,2001-12-31,205.0205,5.7776,,latvia
2,2002-12-31,237.2952,5.77,,latvia
3,2003-12-31,280.5088,5.4898,,latvia
4,2004-12-31,393.2981,6.2168,,latvia
5,2005-12-31,440.8098,5.8477,,latvia
6,2006-12-31,552.3016,5.7183,,latvia
7,2007-12-31,775.1915,5.5223,,latvia
8,2008-12-31,913.5215,5.6001,,latvia
9,2009-12-31,744.6616,6.1193,,latvia
10,2010-12-31,689.0772,6.1195,,latvia
11,2011-12-31,764.5917,5.5424,,latvia
12,2012-12-31,745.5175,5.3809,,latvia
13,2013-12-31,807.13,5.3675,,latvia
14,2014-12-31,856.7665,5.4661,,latvia
15,2015-12-31,775.8643,5.6547,,latvia
16,2016-12-31,874.7977,6.1359,,latvia
17,2017-12-31,932.5016,5.9703,,latvia
18,2018-12-31,1101.4926,6.191,,latvia
19,2019-12-31,1166.7979,6.5781,,latvia
0,2000-12-31,217.1761,6.1995,,lithuania
1,2001-12-31,218.818,6.0134,,lithuania
2,2002-12-31,254.3669,6.1445,,lithuania
3,2003-12-31,338.8631,6.1863,,lithuania
4,2004-12-31,366.9597,5.5115,,lithuania
5,2005-12-31,438.9327,5.648,,lithuania
6,2006-12-31,536.0574,5.8442,,lithuania
7,2007-12-31,704.2932,5.7643,,lithuania
8,2008-12-31,936.5093,6.2945,,lithuania
9,2009-12-31,864.7364,7.3659,,lithuania
10,2010-12-31,805.2245,6.8146,,lithuania
11,2011-12-31,925.4716,6.4878,,lithuania
12,2012-12-31,896.9371,6.2759,,lithuania
13,2013-12-31,958.9272,6.1259,,lithuania
14,2014-12-31,1021.233,6.1933,,lithuania
15,2015-12-31,920.1998,6.4904,,lithuania
16,2016-12-31,988.528,6.6375,,lithuania
17,2017-12-31,1083.3033,6.4751,,lithuania
18,2018-12-31,1249.031,6.5339,,lithuania
19,2019-12-31,1369.9795,7.006,,lithuania
0,2000-12-31,2901.2,5.9014,,luxembourg
1,2001-12-31,3109.2014,6.4109,,luxembourg
2,2002-12-31,3600.8674,6.7385,,luxembourg
3,2003-12-31,4607.4028,6.9727,,luxembourg
4,2004-12-31,5610.3535,7.3455,,luxembourg
5,2005-12-31,5818.146,7.1826,,luxembourg
6,2006-12-31,6070.7358,6.7084,,luxembourg
7,2007-12-31,6671.2651,6.2347,,luxembourg
8,2008-12-31,7578.7495,6.5384,,luxembourg
